crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,avg_fpar_z
wheat,IN,IN-10-0147,2017,341.466,114.078,1751.2,22.425,24.8418,74.57673,7809.0,13.182,1.535,5.0,-0.0026257522628718743,1.4749633677749039
wheat,IN,IN-10-0148,2003,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,0.8745081366401801,-0.9095666586951882
wheat,IN,IN-10-0148,2004,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,1.7507909592487798,-1.1880188531490885
wheat,IN,IN-10-0148,2005,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,1.3149313557863398,-0.8522458012672456
wheat,IN,IN-10-0148,2006,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,0.7776042652493104,-1.0743243338243174
wheat,IN,IN-10-0148,2007,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,0.8097584575907314,-0.4476846149127543
wheat,IN,IN-10-0148,2008,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,0.4861520978956631,-0.28645951328080865
wheat,IN,IN-10-0148,2009,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-0.10189491763270035,-0.7953597221158796
wheat,IN,IN-10-0148,2010,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-0.4927570699151946,0.6015207693422487
wheat,IN,IN-10-0148,2011,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,0.053565706855578356,1.2515375845175982
wheat,IN,IN-10-0148,2012,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-0.11653075464588696,0.265351758672809
wheat,IN,IN-10-0148,2013,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-0.30066260904951997,0.8689094094368349
wheat,IN,IN-10-0148,2014,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-0.9845489357814824,0.7944225739819144
wheat,IN,IN-10-0148,2015,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-1.118352654002853,1.1621984125789107
wheat,IN,IN-10-0148,2016,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-1.424824394535668,1.3850145154266038
wheat,IN,IN-10-0148,2017,341.26,120.959,1871.0,13.52,28.37678,74.47124,13839.0,9.619,1.441,6.0,-1.5277396437032846,1.2817624386374662
wheat,IN,IN-10-0149,2003,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-0.8067610008867566,-1.0233555613925176
wheat,IN,IN-10-0149,2004,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-1.332912158101661,-0.7967079459859969
wheat,IN,IN-10-0149,2005,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-1.1877825149638153,-0.5376615595888186
wheat,IN,IN-10-0149,2006,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,1.2785261204266765,-0.3324031581668281
wheat,IN,IN-10-0149,2007,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,1.2009612155532448,0.38876390617081213
wheat,IN,IN-10-0149,2008,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.6248049203815899,-0.1334163700642498
wheat,IN,IN-10-0149,2009,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-1.2890245891862646,-0.8564799812244627
wheat,IN,IN-10-0149,2010,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-1.1226954318021403,0.1869083342463612
wheat,IN,IN-10-0149,2011,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.6227602144152717,0.44642029892489216
wheat,IN,IN-10-0149,2012,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.03304910798369388,0.6486798284758103
wheat,IN,IN-10-0149,2013,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.9578475944020167,1.2670978741624035
wheat,IN,IN-10-0149,2014,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-0.10130689907733512,1.3112319565389372
wheat,IN,IN-10-0149,2015,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,-0.7901980363880926,0.6886305530595981
wheat,IN,IN-10-0149,2016,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.9250153835052458,0.6840911648164001
wheat,IN,IN-10-0149,2017,340.507,108.52,420.0,11.143,23.78714,73.87312,3769.0,13.554,1.56,5.0,0.987716073738352,1.4865427196868086
wheat,IN,IN-10-0150,2003,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,1.510849321324668,-1.1228487792553723
wheat,IN,IN-10-0150,2004,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,1.5943919723387672,-1.3253911719621887
wheat,IN,IN-10-0150,2005,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,1.4500816701222834,-0.6805949574688335
wheat,IN,IN-10-0150,2006,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,0.634686584216054,-0.7168671329137317
wheat,IN,IN-10-0150,2007,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,0.841578951694708,0.39905402645732174
wheat,IN,IN-10-0150,2008,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,0.3192786583581327,-0.20033762870681435
wheat,IN,IN-10-0150,2009,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.34216077110480836,-0.4036988944348552
wheat,IN,IN-10-0150,2010,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.6658185968645483,-0.1843579066069226
wheat,IN,IN-10-0150,2011,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.05221359149423253,1.4277691084633308
wheat,IN,IN-10-0150,2012,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.42495624436984963,0.43458531678777795
wheat,IN,IN-10-0150,2013,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.6685702061802706,0.957494231769566
wheat,IN,IN-10-0150,2014,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.9412660590728994,1.1429026813561012
wheat,IN,IN-10-0150,2015,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-0.6810899053656718,1.4528890132382195
wheat,IN,IN-10-0150,2016,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-1.3330054236426219,0.9608477117612466
wheat,IN,IN-10-0150,2017,345.51,111.555,5564.4,50.919,29.55431,73.57254,10928.0,12.277,1.446,6.0,-1.2417863599597072,0.5096564758573482
wheat,IN,IN-10-0151,2003,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,1.925717601967549,-0.8541317537642923
wheat,IN,IN-10-0151,2004,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,1.6708740471493742,-0.7834507396314725
wheat,IN,IN-10-0151,2005,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.43776804347867804,-0.3574394910254884
wheat,IN,IN-10-0151,2006,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-0.22831389911019015,-0.7884201279859058
wheat,IN,IN-10-0151,2007,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.08784934888187292,-0.33570315875761897
wheat,IN,IN-10-0151,2008,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.36793292460003885,-0.054486989150682875
wheat,IN,IN-10-0151,2009,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-1.31005325537455,-0.5022440535900969
wheat,IN,IN-10-0151,2010,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.16072063136669243,-0.23714994543838558
wheat,IN,IN-10-0151,2011,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.1616708407883639,1.6530005395722176
wheat,IN,IN-10-0151,2012,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.21340116611933432,0.11629305948796077
wheat,IN,IN-10-0151,2013,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,0.5298618899729262,1.389215163468049
wheat,IN,IN-10-0151,2014,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-0.7454692122117352,1.2790540659010525
wheat,IN,IN-10-0151,2015,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-1.4776609445616193,0.8809150164814821
wheat,IN,IN-10-0151,2016,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-0.31858731842632704,0.641625690223692
wheat,IN,IN-10-0151,2017,341.074,118.244,2985.8,26.824,27.07407,75.71682,11131.0,12.73,1.493,5.0,-1.475711864640428,0.8318280811331021
wheat,IN,IN-10-0152,2003,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,1.8615514156005661,-0.863103177632041
wheat,IN,IN-10-0152,2004,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,0.2257376839417045,-1.2143171037186984
wheat,IN,IN-10-0152,2005,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-0.7566971025650536,-1.2996334063386166
wheat,IN,IN-10-0152,2006,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-0.179695365285768,-0.7343279734216022
wheat,IN,IN-10-0152,2007,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,1.1344288277942882,-0.10241467625780916
wheat,IN,IN-10-0152,2008,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,0.14329713998567128,-0.5134179566264566
wheat,IN,IN-10-0152,2009,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-1.3165038719696762,-0.8116610383959129
wheat,IN,IN-10-0152,2010,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-0.7479468694424256,0.6277725189750023
wheat,IN,IN-10-0152,2011,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,0.989985082653176,1.2992865572866072
wheat,IN,IN-10-0152,2012,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,1.3190367016517375,0.7125792532345634
wheat,IN,IN-10-0152,2013,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,0.31411742449709595,0.7734362745573017
wheat,IN,IN-10-0152,2014,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-0.7583797179430184,0.6058610794796143
wheat,IN,IN-10-0152,2015,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,0.15867019788853884,1.0426096946263426
wheat,IN,IN-10-0152,2016,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-1.1249405754853365,1.2820340285144907
wheat,IN,IN-10-0152,2017,341.823,114.208,1218.2,3.168,27.17414,71.19588,38457.0,10.486,1.447,6.0,-1.2626609713215042,1.1794166668024224
wheat,IN,IN-10-0153,2003,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.20585611350866692,-0.4669801458897838
wheat,IN,IN-10-0153,2004,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-1.386810439024014,-0.6754465991099161
wheat,IN,IN-10-0153,2005,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-1.5979575508914525,-0.9459373692136536
wheat,IN,IN-10-0153,2006,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,1.3939731504356117,-0.35566801411279864
wheat,IN,IN-10-0153,2007,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.6612138472278242,0.5503055087334945
wheat,IN,IN-10-0153,2008,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.43638480506723853,-0.12540816629066093
wheat,IN,IN-10-0153,2009,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-1.2435038276375157,-1.1702356181500972
wheat,IN,IN-10-0153,2010,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.0599610881697422,-0.14953092734469361
wheat,IN,IN-10-0153,2011,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.4466032174428512,1.4040854307394748
wheat,IN,IN-10-0153,2012,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.1689383423117233,0.6107742825965958
wheat,IN,IN-10-0153,2013,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,0.09274150542196632,1.0505112917943196
wheat,IN,IN-10-0153,2014,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-0.7151249830216263,0.9455002936740016
wheat,IN,IN-10-0153,2015,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-0.36324779757878023,0.25407326529550095
wheat,IN,IN-10-0153,2016,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,-0.25970012426584105,1.0422045341416715
wheat,IN,IN-10-0153,2017,341.991,111.903,815.6,7.654,25.15459,72.24645,10656.0,12.859,1.448,6.0,2.1006726528336572,1.202662349977672
wheat,IN,IN-10-0154,2003,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.9673586129087638,-1.689270513124025
wheat,IN,IN-10-0154,2004,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.3005565740005792,-0.9963036993866445
wheat,IN,IN-10-0154,2005,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-1.1758734706473208,-0.10410144648804406
wheat,IN,IN-10-0154,2006,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.3567970268818325,-0.7752727933263833
wheat,IN,IN-10-0154,2007,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.032405409836599675,0.4808324094837722
wheat,IN,IN-10-0154,2008,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.19109715931534976,0.34653455831648283
wheat,IN,IN-10-0154,2009,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-1.0221756805508453,0.27392040304494447
wheat,IN,IN-10-0154,2010,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.8404554838641101,0.11590093046071993
wheat,IN,IN-10-0154,2011,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,0.9917347361318527,0.0428753635445803
wheat,IN,IN-10-0154,2012,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,0.6087015257565725,0.482861416912811
wheat,IN,IN-10-0154,2013,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,2.592944939987265,0.8691021490731068
wheat,IN,IN-10-0154,2014,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,0.6660365833546548,1.104943874338894
wheat,IN,IN-10-0154,2015,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.055898559661118154,1.0830829555873023
wheat,IN,IN-10-0154,2016,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,0.7990677304693695,0.5475371974965428
wheat,IN,IN-10-0154,2017,341.124,108.552,2424.7,38.245,24.42252,76.14916,6340.0,14.56,1.559,4.0,-0.7158675380331326,1.4324836450267782
wheat,IN,IN-10-0155,2003,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,1.0665744631764238,-0.711915129659319
wheat,IN,IN-10-0155,2004,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,1.9002920539038235,-0.692161273086913
wheat,IN,IN-10-0155,2005,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,1.3368722817997638,-0.26064678447806555
wheat,IN,IN-10-0155,2006,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,0.6677348447399513,-1.1972995688928234
wheat,IN,IN-10-0155,2007,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,0.667673844451955,-0.1654195086699791
wheat,IN,IN-10-0155,2008,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,0.42999583398461827,0.2531476956685671
wheat,IN,IN-10-0155,2009,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-0.3396882415495773,-0.8479171028586697
wheat,IN,IN-10-0155,2010,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-0.465233645691279,0.472446947026935
wheat,IN,IN-10-0155,2011,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,0.03939797251696422,1.8648718819369736
wheat,IN,IN-10-0155,2012,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-0.21125785935384708,-0.06757503182725366
wheat,IN,IN-10-0155,2013,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-0.22500058594015215,1.0031006409055367
wheat,IN,IN-10-0155,2014,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-1.0690803402560412,1.0102401433745913
wheat,IN,IN-10-0155,2015,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-1.2888749734880727,0.7435353354665224
wheat,IN,IN-10-0155,2016,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-1.1990283003361915,0.5934578146533118
wheat,IN,IN-10-0155,2017,342.967,122.667,2253.9,38.073,28.17479,75.53996,5920.0,9.809,1.442,6.0,-1.3103773479583387,0.6216736463023813
wheat,IN,IN-10-0156,2003,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,1.4462495065151582,-0.6667887378430122
wheat,IN,IN-10-0156,2004,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,1.181400662846732,-0.8506847242765601
wheat,IN,IN-10-0156,2005,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,0.2965618392447602,-0.8258115462744867
wheat,IN,IN-10-0156,2006,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,0.35307325933651357,-1.0581470667506025
wheat,IN,IN-10-0156,2007,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,1.2028087623393076,-0.5615198727645319
wheat,IN,IN-10-0156,2008,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,0.4288934497055324,-0.5475978628004982
wheat,IN,IN-10-0156,2009,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-1.1675200779963708,-0.9605187540741605
wheat,IN,IN-10-0156,2010,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-0.9089481540673916,0.3541180028361643
wheat,IN,IN-10-0156,2011,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,0.13251316593829904,0.9482341151561084
wheat,IN,IN-10-0156,2012,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,1.048676930762694,0.3930351608520183
wheat,IN,IN-10-0156,2013,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,0.107407618221313,1.159887000053617
wheat,IN,IN-10-0156,2014,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-0.5425854934769303,1.0472999319902876
wheat,IN,IN-10-0156,2015,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-0.4975312687038845,0.9912459819849138
wheat,IN,IN-10-0156,2016,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-1.3629897365877828,1.2599982744570593
wheat,IN,IN-10-0156,2017,342.733,115.14,3008.3,13.258,26.88263,72.65247,22690.0,10.488,1.443,6.0,-1.7180104640779608,1.4642545470520276
wheat,IN,IN-10-0157,2003,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.3675610419858705,-1.4761748290546897
wheat,IN,IN-10-0157,2004,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.1848479805811546,-0.8165351181968211
wheat,IN,IN-10-0157,2005,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.7144494367630537,0.3486302476196222
wheat,IN,IN-10-0157,2006,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.34730287920671854,-0.5590339945208045
wheat,IN,IN-10-0157,2007,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.057169315359887805,0.022371057914145173
wheat,IN,IN-10-0157,2008,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.189952727378408,0.6841105061253087
wheat,IN,IN-10-0157,2009,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-1.1945283257192405,0.03500281119827405
wheat,IN,IN-10-0157,2010,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.6973011723787694,-0.5179280251704994
wheat,IN,IN-10-0157,2011,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.9421079927723774,0.7612564118465243
wheat,IN,IN-10-0157,2012,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.5786949601463527,0.615208013717047
wheat,IN,IN-10-0157,2013,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,2.6657932009109913,0.7725661082785784
wheat,IN,IN-10-0157,2014,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.6819834748520578,0.4960007026011741
wheat,IN,IN-10-0157,2015,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-0.753869024102548,1.232586344194226
wheat,IN,IN-10-0157,2016,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,0.2404799335166209,0.4173660942061936
wheat,IN,IN-10-0157,2017,340.611,109.463,2535.7,49.847,25.23552,76.14323,5087.0,14.54,1.558,4.0,-1.3516790746419436,1.2872683931515734
wheat,IN,IN-10-0158,2003,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,2.027959710335588,-0.3906629811854259
wheat,IN,IN-10-0158,2004,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,1.4716246698126447,-0.5411759973546453
wheat,IN,IN-10-0158,2005,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,0.3863347708586098,-0.38611990043544725
wheat,IN,IN-10-0158,2006,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,0.13238077971260295,-0.7518097412172781
wheat,IN,IN-10-0158,2007,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,0.7567793044128923,-0.33859589663970213
wheat,IN,IN-10-0158,2008,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,0.24729724093456557,-0.2087426340463112
wheat,IN,IN-10-0158,2009,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,-1.131800482772062,-1.2058549933618083
wheat,IN,IN-10-0158,2010,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,-0.47577895647405405,0.10733939317428791
wheat,IN,IN-10-0158,2011,340.135,117.795,2104.9,11.826,27.01925,74.08276,17799.0,12.097,1.449,6.0,-0.11305009244044771,1.032644794354796
