crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_tavg_z,avg_cwb_z
wheat,IN,IN-08-0724,2008,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.9110252995595977,1.3702560730785842
wheat,IN,IN-08-0724,2009,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.8658755448677773,-2.0521207849934124
wheat,IN,IN-08-0724,2010,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.2408181316222581,0.7701548549721868
wheat,IN,IN-08-0724,2011,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-1.349392290310785,-0.990861294928196
wheat,IN,IN-08-0724,2012,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.2837056690679294,0.7100378083443253
wheat,IN,IN-08-0724,2013,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.6345872220504928,0.8395726517099386
wheat,IN,IN-08-0724,2014,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.42518245953172007,0.2832871495774448
wheat,IN,IN-08-0724,2015,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.031841436366066,-1.1357160039501093
wheat,IN,IN-08-0724,2016,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.4480885911530976,-0.8540015278684202
wheat,IN,IN-08-0724,2017,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.6403980111244392,1.144109647075409
wheat,IN,IN-08-0725,2001,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.1643416444486908,1.2479087256903894
wheat,IN,IN-08-0725,2002,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.11346541758259829,-1.6876363406626025
wheat,IN,IN-08-0725,2003,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-1.2534471314677993,0.7836912567864583
wheat,IN,IN-08-0725,2004,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.5171055200703055,-1.580771461302069
wheat,IN,IN-08-0725,2005,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.645610816091288,-0.3624887168997763
wheat,IN,IN-08-0725,2006,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.9299519237147621,0.696822552035397
wheat,IN,IN-08-0725,2007,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.0909878113039086,-0.05443179353762371
wheat,IN,IN-08-0725,2008,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.602621401351574,0.6512070763717264
wheat,IN,IN-08-0725,2009,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,2.195672418369489,-0.26502152059219614
wheat,IN,IN-08-0725,2010,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.8597782318212727,-0.5043563384359518
wheat,IN,IN-08-0725,2011,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-1.2249371572547354,-0.766016993752188
wheat,IN,IN-08-0725,2012,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.1085466296232226,0.2757998171847973
wheat,IN,IN-08-0725,2013,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-1.181560393913452,1.5652937371136386
wheat,IN,IN-08-0726,2001,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.9333178782030556,1.1938937302241799
wheat,IN,IN-08-0726,2002,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.046594628315213986,-1.9751836170889194
wheat,IN,IN-08-0726,2003,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.7599986176509926,0.983664831819599
wheat,IN,IN-08-0726,2004,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.6560210338320066,-1.7594846987438684
wheat,IN,IN-08-0726,2005,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.05948722765131063,-0.06557689767756324
wheat,IN,IN-08-0726,2006,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.3305316416014346,-0.16746815343259547
wheat,IN,IN-08-0726,2007,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.6812000999062331,-0.037485987946143745
wheat,IN,IN-08-0726,2008,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.9572162245233541,1.175085646430361
wheat,IN,IN-08-0726,2009,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.9570323658424682,-0.7659660498481442
wheat,IN,IN-08-0726,2010,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.8735293227979397,-0.34735350133220844
wheat,IN,IN-08-0726,2011,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-1.669254807604059,0.34226131794701775
wheat,IN,IN-08-0726,2012,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.022982261760361694,0.7373363370436657
wheat,IN,IN-08-0726,2013,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.9049466639662817,1.4786131454425673
wheat,IN,IN-08-0726,2014,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.2509283363063465,0.32065513793179207
wheat,IN,IN-08-0726,2015,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.218359506931177,-1.1027981525788542
wheat,IN,IN-08-0726,2016,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.417454724534131,-0.4062254206877744
wheat,IN,IN-08-0726,2017,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.9328765060791737,0.3960323324968888
wheat,IN,IN-08-0728,2001,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.5297743862249228,1.2590237073909571
wheat,IN,IN-08-0728,2002,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,0.4938231624810257,-2.1394728943578247
wheat,IN,IN-08-0728,2003,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.0198054579888854,1.6864481693293658
wheat,IN,IN-08-0728,2004,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-1.0401177617358464,-0.82079002968149
wheat,IN,IN-08-0728,2005,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,0.11517218704656741,-0.2270044234342338
wheat,IN,IN-08-0728,2006,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.5232250914357038,0.5208326694769674
wheat,IN,IN-08-0728,2007,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.5168312275907938,-0.15794979812057908
wheat,IN,IN-08-0728,2008,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-1.1024866480252467,0.5493773763351534
wheat,IN,IN-08-0728,2009,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,1.7530186975255078,-0.4856125418893813
wheat,IN,IN-08-0728,2010,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,0.5652648765139271,-0.12902824278025418
wheat,IN,IN-08-0728,2011,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-1.6872121080557887,1.180061425071988
wheat,IN,IN-08-0728,2012,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.01909146397899332,0.4997259777679099
wheat,IN,IN-08-0728,2013,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.8693132840400847,0.16384143391079029
wheat,IN,IN-08-0728,2014,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,-0.5319504194450649,0.913871000794668
wheat,IN,IN-08-0728,2015,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,1.3513215520776725,-1.0921762455990696
wheat,IN,IN-08-0728,2016,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,1.6265325970708873,-1.2065387435543729
wheat,IN,IN-08-0728,2017,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,0.9346747758056879,-0.5146088406605929
wheat,IN,IN-08-0729,2001,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.9160036521386954,0.30702260009279597
wheat,IN,IN-08-0729,2002,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,0.41643990481195203,-1.6923390910555944
wheat,IN,IN-08-0729,2003,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.21219499460602578,1.5724794145386545
wheat,IN,IN-08-0729,2004,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-1.1047742365115751,-0.8085705172427977
wheat,IN,IN-08-0729,2005,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,0.387754906690064,-0.7060967423008011
wheat,IN,IN-08-0729,2006,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.23440969239966503,-0.013405546311387868
wheat,IN,IN-08-0729,2007,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.4507751439136665,0.7507531267369414
wheat,IN,IN-08-0729,2008,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.96885981647388,0.3523427340215792
wheat,IN,IN-08-0729,2009,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,1.996800324017012,-0.9589250287000096
wheat,IN,IN-08-0729,2010,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,1.1048242012395462,-0.9011758126382556
wheat,IN,IN-08-0729,2011,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-1.229068785655125,1.7535359189838402
wheat,IN,IN-08-0729,2012,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.44210384275076153,1.303100613566069
wheat,IN,IN-08-0729,2013,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-1.136439131278529,-0.2288828609079487
wheat,IN,IN-08-0729,2014,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,-0.42921443346505056,0.9717030213019585
wheat,IN,IN-08-0729,2015,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,0.5257601511105267,-0.9487062739965786
wheat,IN,IN-08-0729,2016,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,1.1404953482706774,-0.22794747068040136
wheat,IN,IN-08-0729,2017,342.681,98.127,1.5,0.025,21.50579,83.27214,5841.0,11.942,1.509,4.0,1.5517688930531506,-0.5248880854080624
wheat,IN,IN-08-0730,2001,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.9835267845614117,0.8696339123035469
wheat,IN,IN-08-0730,2002,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,0.43501222710589993,-0.27294452776784733
wheat,IN,IN-08-0730,2003,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.45092789891164015,0.3769606042293978
wheat,IN,IN-08-0730,2004,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-1.0710317410050485,-1.2011423475526706
wheat,IN,IN-08-0730,2005,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.025656655884518553,-0.8510505643298992
wheat,IN,IN-08-0730,2006,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.39088037015128935,-0.11054862713194732
wheat,IN,IN-08-0730,2007,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.47704793162650183,0.4224374164656152
wheat,IN,IN-08-0730,2008,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.9852134839775755,0.9040758748299967
wheat,IN,IN-08-0730,2009,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,1.7475224611653315,-1.2313728549006573
wheat,IN,IN-08-0730,2010,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,1.1119849547835008,-1.9093843664555163
wheat,IN,IN-08-0730,2011,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-1.5230481925427246,2.1549910352476234
wheat,IN,IN-08-0730,2012,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.41636327420528185,0.4523490619873709
wheat,IN,IN-08-0730,2013,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.7054198023576311,0.3022481382569129
wheat,IN,IN-08-0730,2014,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,-0.06632825873755754,0.2967939008176492
wheat,IN,IN-08-0730,2015,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,1.2818650801236198,0.0144361452451369
wheat,IN,IN-08-0730,2016,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,1.400815899417041,-1.013768787208314
wheat,IN,IN-08-0730,2017,347.098,110.235,1.0,0.033,21.52023,84.74465,2957.0,12.657,1.398,4.0,1.1182437713657318,0.7962859859636022
wheat,IN,IN-08-0731,2001,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.8564166056967473,0.9173881586019855
wheat,IN,IN-08-0731,2002,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,0.3324395610627095,-1.2664825807458315
wheat,IN,IN-08-0731,2003,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.5149743734474849,0.9579311447707195
wheat,IN,IN-08-0731,2004,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-1.210686517951144,-1.0591630427093188
wheat,IN,IN-08-0731,2005,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,0.08176138386108928,-0.6925376206484946
wheat,IN,IN-08-0731,2006,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.20127766218341311,-0.5781489641312828
wheat,IN,IN-08-0731,2007,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.5247661244740374,0.7428499945274237
wheat,IN,IN-08-0731,2008,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.9915202721729997,0.7574990432204057
wheat,IN,IN-08-0731,2009,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,1.8595252504918205,-1.1777866272393631
wheat,IN,IN-08-0731,2010,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,1.1852235964087647,-1.361399964354919
wheat,IN,IN-08-0731,2011,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-1.2841611674235842,2.039287829128834
wheat,IN,IN-08-0731,2012,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.39746071439026853,1.2238340178875728
wheat,IN,IN-08-0731,2013,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.968781290225892,-0.05819970572892264
wheat,IN,IN-08-0731,2014,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,-0.042051500708638515,0.21306366331063284
wheat,IN,IN-08-0731,2015,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,0.8347243284214444,-0.40427802589381334
wheat,IN,IN-08-0731,2016,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,1.0560052256841546,-0.5927426447077065
wheat,IN,IN-08-0731,2017,344.231,105.825,0.8,0.037,21.86213,83.84112,2076.0,10.736,1.574,4.0,1.6424168827441223,0.3388853247120777
wheat,IN,IN-08-0732,2001,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-0.4480808131250658,1.0629532738183007
wheat,IN,IN-08-0732,2002,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.7923116699496988,-2.0051129348565135
wheat,IN,IN-08-0732,2003,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.0744333389684474,1.7020983096315703
wheat,IN,IN-08-0732,2004,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-1.2094572334085782,-0.35817088482635157
wheat,IN,IN-08-0732,2005,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.07590276126807391,-0.5576942430451528
wheat,IN,IN-08-0732,2006,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-0.5078511173689767,0.21928491812244205
wheat,IN,IN-08-0732,2007,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-0.6873551935955035,-0.20971012647294499
wheat,IN,IN-08-0732,2008,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-1.03058808227201,0.6410370973635328
wheat,IN,IN-08-0732,2009,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,1.6404580820756753,-0.3272828247593161
wheat,IN,IN-08-0732,2010,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.47473708712833423,-0.447912320453803
wheat,IN,IN-08-0732,2011,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-1.5528932189484923,1.2866057304520584
wheat,IN,IN-08-0732,2012,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.10726299035870754,0.5565015068449823
wheat,IN,IN-08-0732,2013,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-0.9011664862353498,0.02458508624418964
wheat,IN,IN-08-0732,2014,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,-0.7072165400772995,1.3324113179089463
wheat,IN,IN-08-0732,2015,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,1.2734819354626845,-0.9934405203484775
wheat,IN,IN-08-0732,2016,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,1.6463398803336857,-1.2075579834325267
wheat,IN,IN-08-0732,2017,345.489,108.101,1.0,0.041,20.91429,83.82389,2366.0,12.508,1.529,4.0,0.9596809394858967,-0.7185954021909371
wheat,IN,IN-09-0165,2001,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.7253207145849848,0.3106710699687654
wheat,IN,IN-09-0165,2002,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,0.8617982896946865,-1.481905203644999
wheat,IN,IN-09-0165,2003,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-1.1784214577408783,1.0781252430550012
wheat,IN,IN-09-0165,2004,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,0.44371427592455687,-0.8638025433552934
wheat,IN,IN-09-0165,2005,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.9503194875624855,-0.5753338270211603
wheat,IN,IN-09-0165,2006,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,0.7143590756412482,-0.3390197270419924
wheat,IN,IN-09-0165,2007,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.5397535961926646,0.3067056999975864
wheat,IN,IN-09-0165,2008,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.9407083925836889,1.2728982510222764
wheat,IN,IN-09-0165,2009,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,0.8811508324134457,-1.2258835489354234
wheat,IN,IN-09-0165,2010,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,1.8044640407081294,-0.6088748445030089
wheat,IN,IN-09-0165,2011,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.19185599140225784,0.0134639661361516
wheat,IN,IN-09-0165,2012,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.377638917269329,-0.7548981536756464
wheat,IN,IN-09-0165,2013,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.33710870764678064,1.4307902648238848
wheat,IN,IN-09-0165,2014,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-1.3325423918066852,0.5180775751399903
wheat,IN,IN-09-0165,2015,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,-0.6577090416549363,1.7418117441878616
wheat,IN,IN-09-0165,2016,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,1.9079563037219207,-1.279480867083377
wheat,IN,IN-09-0165,2017,352.281,143.377,1541.7,59.252,31.95469,75.19752,2602.0,12.318,1.474,5.0,0.6179358803408005,0.45665490092938377
wheat,IN,IN-09-0166,2001,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.5485853964639562,0.432389866563661
wheat,IN,IN-09-0166,2002,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,1.2392640596580928,-1.5460179330963697
wheat,IN,IN-09-0166,2003,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.9205943938784997,0.8851810321564145
wheat,IN,IN-09-0166,2004,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,0.6382166894705597,-1.123683995005426
wheat,IN,IN-09-0166,2005,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-1.125651615054876,-0.270048037500332
wheat,IN,IN-09-0166,2006,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,0.7626378424776475,-0.31447509956882436
wheat,IN,IN-09-0166,2007,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.3663814816702307,0.36430391722348965
wheat,IN,IN-09-0166,2008,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.9803631484138184,1.0756531303990704
wheat,IN,IN-09-0166,2009,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,0.8825321022498348,-1.2964496045475948
wheat,IN,IN-09-0166,2010,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,1.6778782123404303,-0.560426117027894
wheat,IN,IN-09-0166,2011,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.17553676348257222,0.1545364653177914
wheat,IN,IN-09-0166,2012,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.3856835928485283,-0.8907234021980989
wheat,IN,IN-09-0166,2013,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-0.3989712552777626,1.2475080565375751
wheat,IN,IN-09-0166,2014,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-1.4494638546337961,0.855265033072053
wheat,IN,IN-09-0166,2015,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,-1.05371132397397,1.8663557559260455
wheat,IN,IN-09-0166,2016,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,1.5441085886876942,-1.1271715226770185
wheat,IN,IN-09-0166,2017,353.12,138.615,1797.1,67.155,31.76487,74.83438,2676.0,11.756,1.474,5.0,0.6603053308137349,0.2478024544254557
wheat,IN,IN-09-0167,2001,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-0.6247521703001495,0.3563482091113472
wheat,IN,IN-09-0167,2002,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,1.0000142676979569,-1.474839932057014
wheat,IN,IN-09-0167,2003,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-1.0509246612318992,1.2362936371813529
wheat,IN,IN-09-0167,2004,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,0.5575202127824279,-1.0143169211618401
wheat,IN,IN-09-0167,2005,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-1.270409422398998,-0.016441399646304457
wheat,IN,IN-09-0167,2006,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,0.7682980521286795,-0.30287588235191604
wheat,IN,IN-09-0167,2007,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-0.19346222964357154,0.12904191030466444
wheat,IN,IN-09-0167,2008,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-0.6208507539471261,0.7817324976944139
wheat,IN,IN-09-0167,2009,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,0.9312182990937127,-1.3558954982607183
wheat,IN,IN-09-0167,2010,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,1.2010598558219647,-0.1430569163508206
wheat,IN,IN-09-0167,2011,350.765,133.924,830.0,50.887,31.43313,75.33884,1631.0,11.593,1.524,5.0,-0.48338517696972394,0.5595494519892387
