crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,avg_ndvi_z
wheat,IN,IN-08-0709,2014,349.906,108.702,6.4,0.062,21.81557,86.23064,10403.0,11.824,1.43,5.0,0.12632097873164747,0.948107431838869
wheat,IN,IN-08-0709,2015,349.906,108.702,6.4,0.062,21.81557,86.23064,10403.0,11.824,1.43,5.0,-0.14346613823595175,0.7393731460981228
wheat,IN,IN-08-0709,2016,349.906,108.702,6.4,0.062,21.81557,86.23064,10403.0,11.824,1.43,5.0,-0.4872136069162154,1.4419579267180307
wheat,IN,IN-08-0709,2017,349.906,108.702,6.4,0.062,21.81557,86.23064,10403.0,11.824,1.43,5.0,0.18494052653350854,1.5416250567211114
wheat,IN,IN-08-0710,2003,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,2.0991349997975566,-1.6623123639537907
wheat,IN,IN-08-0710,2004,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,0.3488838736728497,0.434550009262384
wheat,IN,IN-08-0710,2005,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.8753251258393916,-0.4091843090532169
wheat,IN,IN-08-0710,2006,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,0.496492758967976,0.11719338127568192
wheat,IN,IN-08-0710,2007,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,0.8358346123163454,-0.1556335116191007
wheat,IN,IN-08-0710,2008,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,0.6849643190594187,-0.13638339472374142
wheat,IN,IN-08-0710,2009,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-1.5175189387298837,-1.9325673788827964
wheat,IN,IN-08-0710,2010,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.2619195077883415,0.4356386348563659
wheat,IN,IN-08-0710,2011,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-1.142794069667142,1.0516027891225432
wheat,IN,IN-08-0710,2012,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.09465057401803194,-0.6738615359229199
wheat,IN,IN-08-0710,2013,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,0.8031530533865885,1.2736691343724653
wheat,IN,IN-08-0710,2014,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,1.0009624692994212,0.730309789953978
wheat,IN,IN-08-0710,2015,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.610233254218413,1.6847589056357946
wheat,IN,IN-08-0710,2016,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.7727395797491117,0.2217731886209508
wheat,IN,IN-08-0710,2017,346.887,116.205,0.6,0.007,20.08284,83.97491,8033.0,13.112,1.346,4.0,-0.9942450364898482,0.7494597038117078
wheat,IN,IN-08-0711,2003,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,1.578490207500494,-1.3983765299551985
wheat,IN,IN-08-0711,2004,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.6078640729928898,-0.6727345338356884
wheat,IN,IN-08-0711,2005,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-0.6658574873983321,-0.31798282526750554
wheat,IN,IN-08-0711,2006,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.7187085428981714,-0.35378472809146794
wheat,IN,IN-08-0711,2007,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.8513612739579125,-0.17537023804190768
wheat,IN,IN-08-0711,2008,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,1.2790539178948663,0.24936248325534618
wheat,IN,IN-08-0711,2009,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-0.3272492848723036,-0.23055459569739448
wheat,IN,IN-08-0711,2010,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-0.41822608117762605,0.3549435846379898
wheat,IN,IN-08-0711,2011,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-1.3126011260066726,0.02203092915820002
wheat,IN,IN-08-0711,2012,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-0.8972716652099549,0.29067922564594434
wheat,IN,IN-08-0711,2013,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.08251406285795684,1.2705821119214977
wheat,IN,IN-08-0711,2014,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-0.8803608383305087,0.39414143652508576
wheat,IN,IN-08-0711,2015,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,-1.7918553313646828,1.1660535714354692
wheat,IN,IN-08-0711,2016,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.18476531611977642,0.23314469652258932
wheat,IN,IN-08-0711,2017,347.997,94.02,9.3,0.269,19.92639,85.64238,3471.0,10.864,1.451,4.0,0.9906644201380373,2.209287526163013
wheat,IN,IN-08-0712,2003,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,2.190069159991525,-0.7473935885963392
wheat,IN,IN-08-0712,2004,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.9482605650519023,0.5303030747256429
wheat,IN,IN-08-0712,2005,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.015759091891013502,-0.33958125168481745
wheat,IN,IN-08-0712,2006,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.27058383344269515,0.38207634091480197
wheat,IN,IN-08-0712,2007,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.6638022438752321,-0.005008355171137018
wheat,IN,IN-08-0712,2008,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.8285029892422956,-0.4771854714884097
wheat,IN,IN-08-0712,2009,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-1.0153406312866198,-0.9539533213531658
wheat,IN,IN-08-0712,2010,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-1.5970038698922524,-0.486166701327935
wheat,IN,IN-08-0712,2011,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-0.2375338458391471,-0.8834307717445767
wheat,IN,IN-08-0712,2012,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.1434705178223298,0.17296882063858815
wheat,IN,IN-08-0712,2013,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.6053053150529606,1.7643115912082317
wheat,IN,IN-08-0712,2014,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,0.20272155343193551,1.4672522611013106
wheat,IN,IN-08-0712,2015,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-1.004085680860764,1.2437653990404545
wheat,IN,IN-08-0712,2016,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-0.9880991770498796,0.6529197345533798
wheat,IN,IN-08-0712,2017,345.762,109.45,3.4,0.05,21.57888,84.2326,6658.0,11.497,1.504,4.0,-1.0264120648732213,0.7775840747497214
wheat,IN,IN-08-0713,2003,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,1.8160276211576598,-0.4007667856114296
wheat,IN,IN-08-0713,2004,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,1.0212904684061583,0.1318361115172747
wheat,IN,IN-08-0713,2005,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.01135775657189218,-0.6877573813786819
wheat,IN,IN-08-0713,2006,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,0.2910484874149538,-0.45716757375502187
wheat,IN,IN-08-0713,2007,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,0.9691459832958251,0.3759190677826422
wheat,IN,IN-08-0713,2008,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,0.3552229338821001,-0.8133830778198249
wheat,IN,IN-08-0713,2009,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-1.4490571212652408,-0.5541494167824246
wheat,IN,IN-08-0713,2010,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-2.0759160432510044,-0.8284727623670181
wheat,IN,IN-08-0713,2011,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.05285936899046778,-0.28679019290458346
wheat,IN,IN-08-0713,2012,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.06615578397547374,0.8794929966075091
wheat,IN,IN-08-0713,2013,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,0.9479757975166414,2.48389852464946
wheat,IN,IN-08-0713,2014,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.0337729124236275,1.4564822444760137
wheat,IN,IN-08-0713,2015,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.9163027038544789,-0.06870714541602174
wheat,IN,IN-08-0713,2016,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.5331570983367813,0.7010370725142241
wheat,IN,IN-08-0713,2017,344.309,110.285,1.5,0.015,22.33215,84.6877,9733.0,10.835,1.565,4.0,-0.2621325030043768,0.5632414222639412
wheat,IN,IN-08-0714,2003,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,2.3001323427689004,-0.39184405562938407
wheat,IN,IN-08-0714,2004,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.8767383019059378,-0.5480443483249219
wheat,IN,IN-08-0714,2005,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.26724428617969614,-0.09189037836529589
wheat,IN,IN-08-0714,2006,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.41276197578366247,-0.9093775838367527
wheat,IN,IN-08-0714,2007,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.911066839408705,-0.8617440387986112
wheat,IN,IN-08-0714,2008,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,1.1553433176678956,0.1357229457544387
wheat,IN,IN-08-0714,2009,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-1.0116567662079174,-0.9049837258639014
wheat,IN,IN-08-0714,2010,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-1.1396077724547855,-0.030712378079467605
wheat,IN,IN-08-0714,2011,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.9266758287876328,0.023609749788272842
wheat,IN,IN-08-0714,2012,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-1.2367826831265012,-0.5676817494575186
wheat,IN,IN-08-0714,2013,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.17206713480518096,0.8507841428598821
wheat,IN,IN-08-0714,2014,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.42685004228800244,0.7494539464165507
wheat,IN,IN-08-0714,2015,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,-0.7507273474925125,1.0748691598584306
wheat,IN,IN-08-0714,2016,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.06642391306341049,2.706886683290012
wheat,IN,IN-08-0714,2017,352.375,104.188,0.1,0.003,20.99375,86.41875,2504.0,10.068,1.432,4.0,0.20914517074371958,0.8596574313869101
wheat,IN,IN-08-0716,2003,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.884625700532543,-0.6811309891002777
wheat,IN,IN-08-0716,2004,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.4465003104367314,-0.08907435787598811
wheat,IN,IN-08-0716,2005,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.432539719910084,-0.950145642092423
wheat,IN,IN-08-0716,2006,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.9039758653497024,-0.1662100159163241
wheat,IN,IN-08-0716,2007,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.02211610640291,-0.16872303282985449
wheat,IN,IN-08-0716,2008,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.1626820994906724,0.47644497735772334
wheat,IN,IN-08-0716,2009,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.47522065639738464,-0.6704245667244132
wheat,IN,IN-08-0716,2010,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.1925458047290696,-0.001607408080021143
wheat,IN,IN-08-0716,2011,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.1438841000715676,0.17769634870044204
wheat,IN,IN-08-0716,2012,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.4046325358591856,-0.32748287634219514
wheat,IN,IN-08-0716,2013,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.03379082132944286,0.46190339686359383
wheat,IN,IN-08-0716,2014,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.3678912893520466,1.5613320485793694
wheat,IN,IN-08-0716,2015,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.1839605379124576,0.3519909861907567
wheat,IN,IN-08-0716,2016,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.14843057446063582,1.5011338706961435
wheat,IN,IN-08-0716,2017,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.5985531662291197,1.8170436013432671
wheat,IN,IN-08-0717,2003,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,2.17802746989319,-0.8570422204680693
wheat,IN,IN-08-0717,2004,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.7871338406468398,0.0873554322742837
wheat,IN,IN-08-0717,2005,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.48870906236788936,-0.8826003540154357
wheat,IN,IN-08-0717,2006,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.45808863454014415,-0.573754256858121
wheat,IN,IN-08-0717,2007,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.171881349601028,-0.7287368092359738
wheat,IN,IN-08-0717,2008,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.1955196666774646,-0.5362302020585694
wheat,IN,IN-08-0717,2009,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.961459052087765,-1.75632148684309
wheat,IN,IN-08-0717,2010,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.2314089316989145,0.207847987040113
wheat,IN,IN-08-0717,2011,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.9550669167202499,0.10219347302901598
wheat,IN,IN-08-0717,2012,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.0669882250713218,1.1654134012587822
wheat,IN,IN-08-0717,2013,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.16239189080912608,1.6801563064049085
wheat,IN,IN-08-0717,2014,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.2011117892739172,0.9181913549796252
wheat,IN,IN-08-0717,2015,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.8847275965593361,0.3583908516331636
wheat,IN,IN-08-0717,2016,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.04473100171940646,1.1492105168734186
wheat,IN,IN-08-0717,2017,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.20594350494924035,1.3739480280820433
wheat,IN,IN-08-0718,2003,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,2.1053644647790497,-0.6926405504607483
wheat,IN,IN-08-0718,2004,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.9734147928265189,-0.03924330596749842
wheat,IN,IN-08-0718,2005,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.09195142419506723,-1.6417252897025996
wheat,IN,IN-08-0718,2006,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.6007600202139279,-0.2534364424073366
wheat,IN,IN-08-0718,2007,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.8443203898624485,-1.1554529929227082
wheat,IN,IN-08-0718,2008,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,1.0132047444987295,0.40187472677049374
wheat,IN,IN-08-0718,2009,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-1.0674496777390883,-1.4298760175504015
wheat,IN,IN-08-0718,2010,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-1.2633494203218456,-0.24502257060554752
wheat,IN,IN-08-0718,2011,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.8664127251646947,-0.8355711976936449
wheat,IN,IN-08-0718,2012,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-1.5374795772403027,1.027001866337709
wheat,IN,IN-08-0718,2013,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.12583330058892628,0.7688489815100807
wheat,IN,IN-08-0718,2014,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.3644946104503356,0.21838759940070274
wheat,IN,IN-08-0718,2015,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.6183686347482387,2.115669460639381
wheat,IN,IN-08-0718,2016,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.039953533754177185,0.9120677123970636
wheat,IN,IN-08-0718,2017,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.3583214245136431,1.0404707125026313
wheat,IN,IN-08-0719,2003,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,2.2879763826579738,-1.2947928999110456
wheat,IN,IN-08-0719,2004,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.8494718466153954,-0.19221606007393863
wheat,IN,IN-08-0719,2005,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.5038477818424332,-0.7860298190551763
wheat,IN,IN-08-0719,2006,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.32853918638834156,0.6190745548432007
wheat,IN,IN-08-0719,2007,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.7401854751864433,-0.49757951475098433
wheat,IN,IN-08-0719,2008,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,1.2235862965430038,-0.5404763612103571
wheat,IN,IN-08-0719,2009,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.0628779279720793,-1.14335056672871
wheat,IN,IN-08-0719,2010,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.0253700379451425,0.3746896794864483
wheat,IN,IN-08-0719,2011,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.7078296757656953,0.40207184902925236
wheat,IN,IN-08-0719,2012,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.15057122204118453,0.26005476923266685
wheat,IN,IN-08-0719,2013,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.4140453176885508,1.3139810710758943
wheat,IN,IN-08-0719,2014,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.3957733334690693,1.4252680559493434
wheat,IN,IN-08-0719,2015,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.0068170126488611,0.89295947028748
wheat,IN,IN-08-0719,2016,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.8598910746516385,1.1155665919941284
wheat,IN,IN-08-0719,2017,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.9223731056817147,0.8602072466711681
wheat,IN,IN-08-0721,2003,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,2.053710111877868,-1.548112663561785
wheat,IN,IN-08-0721,2004,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.14185461485391965,0.4201506689220892
wheat,IN,IN-08-0721,2005,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.5208206781694235,0.4065099179952335
wheat,IN,IN-08-0721,2006,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.2795900947056124,-0.0265739359349869
wheat,IN,IN-08-0721,2007,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.6952518503264318,-0.0022569668751027316
wheat,IN,IN-08-0721,2008,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.22324454292263685,-0.19901365408658508
wheat,IN,IN-08-0721,2009,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.5593287341597124,-0.8513943462306282
wheat,IN,IN-08-0721,2010,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.26210727332060474,0.20909001232157526
wheat,IN,IN-08-0721,2011,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.6843963048610685,0.02183934003360401
wheat,IN,IN-08-0721,2012,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.6253489668053362,-0.302975346501339
wheat,IN,IN-08-0721,2013,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,1.4690092689486798,1.397737818680294
wheat,IN,IN-08-0721,2014,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.5224715998172323,1.0328810247119606
wheat,IN,IN-08-0721,2015,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.9052519183284163,1.1834049038379097
wheat,IN,IN-08-0721,2016,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.8056614468207703,0.9976413205687598
wheat,IN,IN-08-0721,2017,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.2729146945977294,0.7881691718673646
wheat,IN,IN-08-0722,2003,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.3733609856633765,-2.0854003357038655
wheat,IN,IN-08-0722,2004,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.6669254301408458,1.133014100125528
wheat,IN,IN-08-0722,2007,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,1.1586081345793624,-0.06022616721976372
wheat,IN,IN-08-0722,2008,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.3466899134386111,-0.11329862063209467
wheat,IN,IN-08-0722,2009,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-1.8699115764151817,-1.0777733898128454
wheat,IN,IN-08-0722,2010,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.8693868438223707,0.5413217999085075
wheat,IN,IN-08-0722,2011,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.6858186225867122,0.43523055089519713
wheat,IN,IN-08-0722,2012,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.1960781299948496,-0.9639777519912432
wheat,IN,IN-08-0722,2013,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,1.7394705384749138,1.1657401237121863
wheat,IN,IN-08-0722,2014,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.3605582591567091,0.9861060321735257
wheat,IN,IN-08-0722,2015,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.6287024525855152,0.9746815396019569
wheat,IN,IN-08-0722,2016,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.800638463412211,-0.2963107812133349
wheat,IN,IN-08-0723,2003,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,1.1424791731337864,-1.4539734390784578
wheat,IN,IN-08-0723,2004,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.12119221293654982,0.3185759170520519
wheat,IN,IN-08-0723,2005,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.7826934952221898,0.388603126679959
wheat,IN,IN-08-0723,2006,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.46822651894602674,-0.11303409613535272
wheat,IN,IN-08-0723,2007,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.7730688551897191,-0.3324361481628755
