crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_rsm_z,yield_z
wheat,IN,IN-12-0195,2011,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-0.13384284793114154,0.6482491537522794
wheat,IN,IN-12-0195,2012,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-0.15424357515590947,0.6900257851692752
wheat,IN,IN-12-0195,2013,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,0.07072910069569915,0.20409759868737049
wheat,IN,IN-12-0195,2014,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-0.6927274169757421,-2.843397724678788
wheat,IN,IN-12-0195,2015,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-1.2504830151997244,0.13153818622627067
wheat,IN,IN-12-0195,2016,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-0.9374011551622992,1.5629375047770426
wheat,IN,IN-12-0195,2017,336.582,97.24,2479.1,74.136,27.65761,77.56822,3344.0,12.326,1.528,5.0,-1.1895684167408276,0.26786193085015425
wheat,IN,IN-12-0196,2003,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,2.32164676756236,-0.27907280205843804
wheat,IN,IN-12-0196,2004,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,1.3433972607629259,-0.32975439314290156
wheat,IN,IN-12-0196,2005,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,0.6384269968965907,-0.15126705062805287
wheat,IN,IN-12-0196,2006,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.25226837374587446,-1.3786429738474448
wheat,IN,IN-12-0196,2007,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.5236002580931395,-0.510445283096205
wheat,IN,IN-12-0196,2008,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,0.8632565268586068,-0.2019486417125164
wheat,IN,IN-12-0196,2009,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.664930970573309,-0.44654240738101236
wheat,IN,IN-12-0196,2010,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.17273197251277358,0.7037093554924571
wheat,IN,IN-12-0196,2011,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.044182592445213054,1.2700210471753726
wheat,IN,IN-12-0196,2012,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,0.07237762029087769,1.0386485661376057
wheat,IN,IN-12-0196,2013,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,0.4924204769345705,0.7103199978078221
wheat,IN,IN-12-0196,2014,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.49565951828533517,-2.1432739349913033
wheat,IN,IN-12-0196,2015,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-1.26282097435032,-0.34738277265054096
wheat,IN,IN-12-0196,2016,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-0.9676252114765628,1.5344467397899637
wheat,IN,IN-12-0196,2017,333.534,98.394,2248.0,55.466,27.08177,77.97825,4053.0,13.434,1.503,5.0,-1.347705777823394,1.4396941999364017
wheat,IN,IN-12-0197,2003,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,2.634110544849416,-0.5039776253899332
wheat,IN,IN-12-0197,2004,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,1.0332128048614855,-1.3085924029680114
wheat,IN,IN-12-0197,2005,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,0.49315384635126747,-0.23916769859208395
wheat,IN,IN-12-0197,2006,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.29780340672177275,-0.7341585617603706
wheat,IN,IN-12-0197,2007,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.597010508755823,-0.38583165804935404
wheat,IN,IN-12-0197,2008,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,0.9066767341548801,0.03786422482720307
wheat,IN,IN-12-0197,2009,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.48424912501333217,-0.1515767228051039
wheat,IN,IN-12-0197,2010,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.16944761412418313,0.3108221493726784
wheat,IN,IN-12-0197,2011,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,0.09753029413398172,0.8058130125409643
wheat,IN,IN-12-0197,2012,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.05364189428832437,0.5369290868693024
wheat,IN,IN-12-0197,2013,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,0.3353085637513167,0.9259959793184488
wheat,IN,IN-12-0197,2014,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-0.5151412272823908,-2.041912200254361
wheat,IN,IN-12-0197,2015,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-1.1015331519229234,-0.0028757639109275026
wheat,IN,IN-12-0197,2016,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-1.0541961773290156,1.38839485149623
wheat,IN,IN-12-0197,2017,332.078,93.68,1440.0,52.592,27.22512,78.9838,2738.0,13.988,1.499,5.0,-1.226969682664571,2.2093056245695615
wheat,IN,IN-12-0198,2003,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,2.460513555874319,0.04164542179558513
wheat,IN,IN-12-0198,2004,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,1.453770937195594,-1.1539502321744983
wheat,IN,IN-12-0198,2005,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,0.6097284331414922,-0.6520448893815963
wheat,IN,IN-12-0198,2006,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.1560452083532893,-0.5112665615250507
wheat,IN,IN-12-0198,2007,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.4635297853133374,-0.554112139568347
wheat,IN,IN-12-0198,2008,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,0.8569362366166173,0.22934985893764623
wheat,IN,IN-12-0198,2009,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.447186467019252,-0.09913290606096048
wheat,IN,IN-12-0198,2010,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.20838683089923943,0.3150410150242389
wheat,IN,IN-12-0198,2011,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,0.05009335589868093,0.8699932639659848
wheat,IN,IN-12-0198,2012,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.17310778142078642,0.6435237800228456
wheat,IN,IN-12-0198,2013,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,0.03697602890895782,1.0842211541824673
wheat,IN,IN-12-0198,2014,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-0.6505458007244966,-2.253653401952443
wheat,IN,IN-12-0198,2015,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-1.152983340474467,-0.3745687649107243
wheat,IN,IN-12-0198,2016,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-1.0813261847118196,1.6248915437764466
wheat,IN,IN-12-0198,2017,333.876,90.52,1365.9,56.349,27.56304,78.61565,2424.0,12.211,1.55,5.0,-1.1349071487189695,1.6820189811675086
wheat,IN,IN-12-0199,2003,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,2.2468759695080034,-0.3141046464005789
wheat,IN,IN-12-0199,2004,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,1.2632698446970394,-1.011981253282068
wheat,IN,IN-12-0199,2005,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,0.9337417324527962,-0.8233045159167137
wheat,IN,IN-12-0199,2006,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-0.08820467426736958,-0.12997433644161932
wheat,IN,IN-12-0199,2007,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-0.06956323379335715,-0.17089218309916543
wheat,IN,IN-12-0199,2008,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,0.7114970595228015,0.17918272719317746
wheat,IN,IN-12-0199,2009,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-0.32255371281814244,-0.2527278764142587
wheat,IN,IN-12-0199,2010,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,0.22035586135469604,0.013238126859794157
wheat,IN,IN-12-0199,2011,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,0.023634762770320672,0.8156825640883463
wheat,IN,IN-12-0199,2012,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-0.3900369189716657,0.9611682410929565
wheat,IN,IN-12-0199,2013,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,0.11685577384994442,0.5679022704398697
wheat,IN,IN-12-0199,2014,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-0.7619638343694313,-2.3713630477938934
wheat,IN,IN-12-0199,2015,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-1.168077347855204,0.06552204203332622
wheat,IN,IN-12-0199,2016,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-1.4390736759832015,1.7158751905543723
wheat,IN,IN-12-0199,2017,340.907,109.223,1357.9,32.958,28.5097,79.38585,4120.0,14.521,1.493,5.0,-1.2767576060972168,1.749973396102327
wheat,IN,IN-12-0200,2003,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,2.3085178716964228,-0.16446726098510214
wheat,IN,IN-12-0200,2004,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,1.3756969048536631,-1.081305433744
wheat,IN,IN-12-0200,2005,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,0.768069334998081,-0.6270162490436447
wheat,IN,IN-12-0200,2006,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-0.09016041527711471,-0.03231040725408973
wheat,IN,IN-12-0200,2007,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-0.3015834583242841,-0.3544427382234316
wheat,IN,IN-12-0200,2008,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,0.8405891378952068,0.3641601539389475
wheat,IN,IN-12-0200,2009,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-0.3208816527639273,0.9237618314562026
wheat,IN,IN-12-0200,2010,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,0.06625457046172674,0.7730204201692668
wheat,IN,IN-12-0200,2011,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,0.083302218736181,1.1323218662504564
wheat,IN,IN-12-0200,2012,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-0.3184665295559317,-1.6305823570635198
wheat,IN,IN-12-0200,2013,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,0.05012889023731332,1.2892581300560335
wheat,IN,IN-12-0200,2014,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-0.7486454327403954,-1.89076616284645
wheat,IN,IN-12-0200,2015,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-1.16572686545446,-0.3916118533352793
wheat,IN,IN-12-0200,2016,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-1.2974102606799935,1.008424815877632
wheat,IN,IN-12-0200,2017,337.28,94.549,1632.8,38.365,28.13417,78.96844,4256.0,14.052,1.574,5.0,-1.2496843140824974,1.386310819514746
wheat,IN,IN-12-0201,2003,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,1.8054916621299364,0.34370379408225565
wheat,IN,IN-12-0201,2004,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,1.6869985255637878,-1.0046726288558228
wheat,IN,IN-12-0201,2005,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,1.0908484624452688,-0.4871140018694895
wheat,IN,IN-12-0201,2006,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,0.0021237693835858894,0.03044462511684284
wheat,IN,IN-12-0201,2007,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,0.020795855297092398,-0.17385483290407772
wheat,IN,IN-12-0201,2008,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,0.7459496802022092,0.48444342071888963
wheat,IN,IN-12-0201,2009,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-0.31529278219289625,-0.042195182179483634
wheat,IN,IN-12-0201,2010,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,0.2149625744971934,0.24382405904980534
wheat,IN,IN-12-0201,2011,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,0.10413600730970711,0.20977414937965158
wheat,IN,IN-12-0201,2012,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-0.5087285353598308,0.11216440832521127
wheat,IN,IN-12-0201,2013,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-0.13944476043165177,0.4889834086749106
wheat,IN,IN-12-0201,2014,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-0.8928064907320424,-3.190676829679676
wheat,IN,IN-12-0201,2015,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-1.2673639878912115,0.15302429992939598
wheat,IN,IN-12-0201,2016,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-1.4528170712027653,1.1268517164957852
wheat,IN,IN-12-0201,2017,339.542,93.794,397.0,20.369,28.80242,78.76273,1949.0,14.383,1.512,5.0,-1.0948529090183776,1.553610584361709
wheat,IN,IN-12-0202,2003,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,2.652478339094323,-0.5552813924684663
wheat,IN,IN-12-0202,2004,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,0.9059836748725096,-0.7778385697879012
wheat,IN,IN-12-0202,2005,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,0.7811396474968756,0.08719498734046588
wheat,IN,IN-12-0202,2006,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.1915978434180773,-0.021984005306802938
wheat,IN,IN-12-0202,2007,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.17732316132765633,0.3034533766225581
wheat,IN,IN-12-0202,2008,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,0.7326932547208318,0.2845570125105309
wheat,IN,IN-12-0202,2009,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.3225030337088586,0.234166708211791
wheat,IN,IN-12-0202,2010,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,0.07722584356796186,0.2677602444109509
wheat,IN,IN-12-0202,2011,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.065159906144886,0.8241531877095369
wheat,IN,IN-12-0202,2012,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.2913404898570598,0.2992541845976636
wheat,IN,IN-12-0202,2013,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,0.14822480982161643,0.40633358123248514
wheat,IN,IN-12-0202,2014,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-0.718818618089169,-3.114688931641961
wheat,IN,IN-12-0202,2015,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-1.0289179242883215,0.08509539132801862
wheat,IN,IN-12-0202,2016,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-1.2804256963637177,1.5485138120039226
wheat,IN,IN-12-0202,2017,338.744,109.671,2128.6,49.354,28.03448,79.80757,4313.0,14.991,1.49,5.0,-1.2216588963763737,1.1075986493899481
wheat,IN,IN-12-0203,2003,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,2.2979531089781924,-0.8849701080942998
wheat,IN,IN-12-0203,2004,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.8691991195318215,-0.8126408204135159
wheat,IN,IN-12-0203,2005,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.958923054344574,-0.3896240773107484
wheat,IN,IN-12-0203,2006,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-0.18090027725516494,-0.2888014338769276
wheat,IN,IN-12-0203,2007,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.17777566481464238,0.4958617476297594
wheat,IN,IN-12-0203,2008,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.9192238945063267,0.3665457484429036
wheat,IN,IN-12-0203,2009,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-0.2919895967449506,-0.19236238363588307
wheat,IN,IN-12-0203,2010,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.12300337276936858,0.7040824242865624
wheat,IN,IN-12-0203,2011,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-0.02023439077570715,0.9232620839253022
wheat,IN,IN-12-0203,2012,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-0.3744904040500529,-0.6044201437567129
wheat,IN,IN-12-0203,2013,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,0.25345112935759695,0.4213406633525883
wheat,IN,IN-12-0203,2014,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-0.8299669254811085,-1.9808684062879978
wheat,IN,IN-12-0203,2015,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-1.1171326218041098,0.8947687281722653
wheat,IN,IN-12-0203,2016,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-1.4800532886485733,1.602719028805395
wheat,IN,IN-12-0203,2017,343.876,116.483,1537.1,40.859,28.5834,79.92974,3762.0,15.137,1.489,5.0,-1.3047618395428398,1.6838155028717285
wheat,IN,IN-12-0204,2003,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,1.9798166791800749,0.3847217094714312
wheat,IN,IN-12-0204,2004,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,1.3822546858992768,-0.7021757475723359
wheat,IN,IN-12-0204,2005,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.9746306412204926,-0.5741820315884176
wheat,IN,IN-12-0204,2006,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-0.10088188487875788,-0.18810262599758124
wheat,IN,IN-12-0204,2007,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.06322736459234111,0.1308325351426749
wheat,IN,IN-12-0204,2008,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.7917779353539603,0.3217739802990117
wheat,IN,IN-12-0204,2009,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-0.33644553635690394,-0.0978775475171138
wheat,IN,IN-12-0204,2010,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.34522174661351135,0.20007503723233552
wheat,IN,IN-12-0204,2011,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.12981201288095445,0.3973112553059145
wheat,IN,IN-12-0204,2012,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-0.4539119836995634,0.32806875321625384
wheat,IN,IN-12-0204,2013,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,0.06844462074777155,0.28190708515648044
wheat,IN,IN-12-0204,2014,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-0.8423774458185046,-3.2012005957173666
wheat,IN,IN-12-0204,2015,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-1.2289326541712395,0.2252541289013031
wheat,IN,IN-12-0204,2016,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-1.552344241912076,1.2680881755243762
wheat,IN,IN-12-0204,2017,342.172,109.479,951.1,40.2,28.79242,79.08939,2366.0,14.537,1.487,5.0,-1.2202919396513485,1.4527348477634718
wheat,IN,IN-12-0205,2003,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,1.3749071974340248,-0.8036373299580125
wheat,IN,IN-12-0205,2004,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,1.5744139686136671,-1.0508985774112771
wheat,IN,IN-12-0205,2005,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,0.9921966227418859,-0.8504868294754728
wheat,IN,IN-12-0205,2006,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-0.051156615466912275,-0.3013065851319049
wheat,IN,IN-12-0205,2007,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,0.427250150141911,-0.3689780844349033
wheat,IN,IN-12-0205,2008,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,0.9466259215690087,-0.2024020861505981
wheat,IN,IN-12-0205,2009,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-0.4083812296243424,-0.5251430828264394
wheat,IN,IN-12-0205,2010,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,0.3957704731909709,-0.04883983773225509
wheat,IN,IN-12-0205,2011,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,0.33496602150304894,0.3545864081125469
wheat,IN,IN-12-0205,2012,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-0.633494340294878,2.7647328832885854
wheat,IN,IN-12-0205,2013,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-0.0058585100399083925,0.6148614054317727
wheat,IN,IN-12-0205,2014,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-1.1587829220155148,-0.9493913284567796
wheat,IN,IN-12-0205,2015,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-1.5230301609151873,0.08390041090055092
wheat,IN,IN-12-0205,2016,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-1.6325621346859993,1.0130821513301895
wheat,IN,IN-12-0205,2017,346.156,121.709,45.7,0.992,29.5496,78.44608,4607.0,13.295,1.506,6.0,-0.6328644421517832,1.4373303969605298
wheat,IN,IN-12-0206,2003,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,2.7446703508599057,-0.19215186085479308
wheat,IN,IN-12-0206,2004,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,0.928274162450519,-1.0285018503930143
wheat,IN,IN-12-0206,2005,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,0.5305850562311566,-0.5709176938132021
wheat,IN,IN-12-0206,2006,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,-0.2973846720250299,-0.2797277759896854
wheat,IN,IN-12-0206,2007,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,-0.5335862188262825,-0.4811523807999378
wheat,IN,IN-12-0206,2008,332.507,98.342,469.1,21.508,27.50357,79.40327,2181.0,14.226,1.544,5.0,0.7943962788630989,0.10341685272546783
