crop_name,country_code,adm_id,harvest_year,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,avg_prec_z,yield_z
wheat,IN,IN-08-0716,2002,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.5923133272857144,-1.7111449901782183
wheat,IN,IN-08-0716,2003,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.2525349876483118,0.5768533014966185
wheat,IN,IN-08-0716,2004,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-1.987236381549799,0.22442324678875894
wheat,IN,IN-08-0716,2005,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.08620854013672492,0.5265061508240665
wheat,IN,IN-08-0716,2006,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,1.4112099991465306,0.3866529545114241
wheat,IN,IN-08-0716,2007,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.06387792158013902,0.5265061508240665
wheat,IN,IN-08-0716,2008,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.6633381884569576,0.6887358585467329
wheat,IN,IN-08-0716,2009,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.8875882342710344,0.06778766691859885
wheat,IN,IN-08-0716,2010,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.36296500907351475,0.151699584706184
wheat,IN,IN-08-0716,2011,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.8789974091215369,-1.7111449901782183
wheat,IN,IN-08-0716,2012,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.9185716731942898,-0.776925638809764
wheat,IN,IN-08-0716,2013,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.5170060777538711,-0.776925638809764
wheat,IN,IN-08-0716,2014,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.7148246599659689,1.0859189360746382
wheat,IN,IN-08-0716,2015,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,-0.3012242605677439,1.0859189360746382
wheat,IN,IN-08-0716,2016,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.20442418719746153,1.0859189360746382
wheat,IN,IN-08-0716,2017,348.5,93.25,0.0,0.001,20.2,86.25,1733.0,12.508,1.406,4.0,0.49713339922669436,0.4649707444465042
wheat,IN,IN-08-0717,2001,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.2814389082346784,-1.4231577220444593
wheat,IN,IN-08-0717,2002,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.2041342473937422,-2.289550123281891
wheat,IN,IN-08-0717,2003,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.3041641485147097,1.3327537854092801
wheat,IN,IN-08-0717,2004,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.8601994854099058,-0.6046563580613584
wheat,IN,IN-08-0717,2005,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.6329066142449115,-0.33907878783279927
wheat,IN,IN-08-0717,2006,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.22852982911737377,-0.23458925200516925
wheat,IN,IN-08-0717,2007,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.4347426550650183,-0.17363702277238507
wheat,IN,IN-08-0717,2008,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.2255688715727027,0.41847034691751744
wheat,IN,IN-08-0717,2009,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.41995737778568426,-1.0661518079667245
wheat,IN,IN-08-0717,2010,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-1.4123011942775563,-0.735268277845896
wheat,IN,IN-08-0717,2011,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,1.4111663169651096,-0.01690271903094004
wheat,IN,IN-08-0717,2012,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.20808702050530842,0.6971091091245308
wheat,IN,IN-08-0717,2013,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.4571307626595768,0.7754762609952534
wheat,IN,IN-08-0717,2014,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.7663487257134248,0.8930269888013367
wheat,IN,IN-08-0717,2015,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.205010318005136,0.9191493727582442
wheat,IN,IN-08-0717,2016,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,-0.31287295605612225,0.6971091091245308
wheat,IN,IN-08-0717,2017,351.266,101.226,0.6,0.02,20.89637,86.10766,2896.0,9.964,1.447,4.0,0.6790764472626304,1.1498970977109275
wheat,IN,IN-08-0718,2001,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,1.1268566100955328,-0.5064122596648118
wheat,IN,IN-08-0718,2002,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.5337157142980226,-1.2742631858964748
wheat,IN,IN-08-0718,2003,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.823767937131054,-1.0548772069731425
wheat,IN,IN-08-0718,2004,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-2.0948945525892646,-1.2818282196524518
wheat,IN,IN-08-0718,2005,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.6605078091548292,-0.0033375148923431063
wheat,IN,IN-08-0718,2006,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.26679198577999447,-0.014685065526308156
wheat,IN,IN-08-0718,2007,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.607615198528551,0.05718275515547273
wheat,IN,IN-08-0718,2008,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,1.5293607141072245,0.48838967924616056
wheat,IN,IN-08-0718,2009,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.7340573271275427,0.9044665358248936
wheat,IN,IN-08-0718,2010,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-1.719954265502167,0.8817714345569626
wheat,IN,IN-08-0718,2011,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,1.113015560696822,-2.3863231480250895
wheat,IN,IN-08-0718,2012,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.659862158511785,0.43921695983230974
wheat,IN,IN-08-0718,2013,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.23168421449494256,0.6699504893896072
wheat,IN,IN-08-0718,2014,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.34559867794473553,0.726688242559435
wheat,IN,IN-08-0718,2015,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.2800268578327772,0.9044665358248936
wheat,IN,IN-08-0718,2016,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,-0.08627236566736304,0.09500792393535762
wheat,IN,IN-08-0718,2017,356.0,106.0,0.0,0.0,20.8,86.5,2531.0,9.816,1.434,4.0,0.8557437921288062,1.3545860443055233
wheat,IN,IN-08-0719,2001,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.9827617285736642,-0.2790323292292416
wheat,IN,IN-08-0719,2002,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.2507644233722723,-1.1263775827651192
wheat,IN,IN-08-0719,2003,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,1.0294167229708848,-2.187538928314724
wheat,IN,IN-08-0719,2004,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.795031194489835,-1.720311171692136
wheat,IN,IN-08-0719,2005,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.01809603091217554,-0.3740617034575644
wheat,IN,IN-08-0719,2006,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.1799517397329856,-0.009782435582326885
wheat,IN,IN-08-0719,2007,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.031951935275188525,0.07732782412696816
wheat,IN,IN-08-0719,2008,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.5814699027857049,0.061489595088914356
wheat,IN,IN-08-0719,2009,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.4094699222353928,-0.03353977913940847
wheat,IN,IN-08-0719,2010,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.0328006265234,1.5740404682230518
wheat,IN,IN-08-0719,2011,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,2.158373858079529,1.653231613413321
wheat,IN,IN-08-0719,2012,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.6113628823196081,0.1565189693172372
wheat,IN,IN-08-0719,2013,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.43506810613555214,0.061489595088914356
wheat,IN,IN-08-0719,2014,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.40457525029438735,0.09316605316502197
wheat,IN,IN-08-0719,2015,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-1.1928680788843664,0.5524746952685823
wheat,IN,IN-08-0719,2016,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,-0.8713682597043483,0.5524746952685823
wheat,IN,IN-08-0719,2017,348.522,109.776,4.2,0.066,20.93584,84.78867,6376.0,13.025,1.457,4.0,0.11927434812993773,0.9484304212199274
wheat,IN,IN-08-0720,2001,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,2.1341848362017557,0.3015113445777634
wheat,IN,IN-08-0720,2002,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,-1.4877068564663611,0.3015113445777634
wheat,IN,IN-08-0720,2003,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,0.2862760091661889,0.3015113445777634
wheat,IN,IN-08-0720,2004,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,-1.0069215623775505,0.3015113445777634
wheat,IN,IN-08-0720,2005,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,-0.3610807837098733,0.3015113445777634
wheat,IN,IN-08-0720,2006,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,-0.12496015493220618,-3.015113445777637
wheat,IN,IN-08-0720,2007,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,0.024402753930483165,0.3015113445777634
wheat,IN,IN-08-0720,2008,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,0.615125727331354,0.3015113445777634
wheat,IN,IN-08-0720,2009,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,-1.0448794608140555,0.3015113445777634
wheat,IN,IN-08-0720,2010,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,0.6459410568537296,0.3015113445777634
wheat,IN,IN-08-0720,2013,345.653,109.642,0.2,0.005,19.45368,84.08,4139.0,13.129,1.34,4.0,0.31961843481653957,0.3015113445777634
wheat,IN,IN-08-0721,2001,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.9143950694814388,-1.7088502610224907
wheat,IN,IN-08-0721,2002,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.7605730626290708,-0.6478714298064693
wheat,IN,IN-08-0721,2003,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,1.350087098620897,-0.119024396290124
wheat,IN,IN-08-0721,2004,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.3052227091568565,-1.2292746902561156
wheat,IN,IN-08-0721,2005,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.48460144199363364,-0.6478714298064693
wheat,IN,IN-08-0721,2006,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.4280337955570661,-0.4409312862565945
wheat,IN,IN-08-0721,2007,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.5745782361705049,-0.11573963210679229
wheat,IN,IN-08-0721,2008,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.5962694023785211,-0.14858727394010568
wheat,IN,IN-08-0721,2009,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.23439941680764992,-0.16172633067343103
wheat,IN,IN-08-0721,2010,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.9700874357957694,-1.5281882309392671
wheat,IN,IN-08-0721,2011,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.1692519580966256,-0.08946151864014157
wheat,IN,IN-08-0721,2012,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,1.0830698200429891,0.8664048587092771
wheat,IN,IN-08-0721,2013,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.134061492210907,1.178457456125754
wheat,IN,IN-08-0721,2014,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,1.4781074906459861,1.3098480234590075
wheat,IN,IN-08-0721,2015,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-1.1853378988797014,1.1915965128590793
wheat,IN,IN-08-0721,2016,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,0.005430238537132627,1.4740862326255744
wheat,IN,IN-08-0721,2017,340.29,104.333,9.9,0.257,20.263,82.62529,3846.0,12.832,1.45,5.0,-0.5386660007635561,0.8171333959593073
wheat,IN,IN-08-0722,2002,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-1.5505619093344325,1.7541160386140584
wheat,IN,IN-08-0722,2003,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.866109122241322,1.7541160386140584
wheat,IN,IN-08-0722,2004,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.026768125514836826,-0.5262348115842177
wheat,IN,IN-08-0722,2007,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.3733217816708642,-0.5262348115842177
wheat,IN,IN-08-0722,2008,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.6074669177885729,-0.5262348115842177
wheat,IN,IN-08-0722,2009,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-1.2558707513841558,-0.5262348115842177
wheat,IN,IN-08-0722,2010,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,1.4444696916965425,-0.5262348115842177
wheat,IN,IN-08-0722,2011,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-1.3509046529087996,-0.5262348115842177
wheat,IN,IN-08-0722,2012,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,1.0865193608788215,-0.5262348115842177
wheat,IN,IN-08-0722,2013,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,1.2350847781773795,-0.5262348115842177
wheat,IN,IN-08-0722,2014,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,0.17058635154434054,-0.5262348115842177
wheat,IN,IN-08-0722,2015,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.31084001527497307,1.7541160386140584
wheat,IN,IN-08-0722,2016,340.564,108.797,0.3,0.005,18.28271,81.97143,5779.0,12.567,1.422,4.0,-0.12721496503317667,-0.5262348115842177
wheat,IN,IN-08-0723,2001,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.5157317978018414,-1.7078420173971427
wheat,IN,IN-08-0723,2002,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-1.9267420774065118,2.3542222628686873
wheat,IN,IN-08-0723,2003,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.7088892161431057,-1.768192686703949
wheat,IN,IN-08-0723,2004,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-1.0190037750995093,-0.5472522230354774
wheat,IN,IN-08-0723,2005,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.6078433892703935,-0.20836000308187133
wheat,IN,IN-08-0723,2006,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.18695854751923913,0.11660513933939527
wheat,IN,IN-08-0723,2007,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.5893685822101121,0.08875098427471527
wheat,IN,IN-08-0723,2008,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.01831258761867259,0.1955252453559891
wheat,IN,IN-08-0723,2009,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-1.153931897147906,0.19088288617854193
wheat,IN,IN-08-0723,2010,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,1.6470386968145347,-0.593675814809944
wheat,IN,IN-08-0723,2011,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.9470659830574787,-1.2250366629426896
wheat,IN,IN-08-0723,2012,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,1.0460634484990323,0.2605182738402424
wheat,IN,IN-08-0723,2013,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,1.148523783548603,0.2605182738402424
wheat,IN,IN-08-0723,2014,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,1.1244812681436152,0.5529869020193818
wheat,IN,IN-08-0723,2015,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.9204311880978763,0.6133375713261879
wheat,IN,IN-08-0723,2016,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,0.12346320646119019,0.32086894314704856
wheat,IN,IN-08-0723,2017,338.804,106.161,4.7,0.086,19.72122,82.25835,5453.0,10.969,1.56,4.0,-0.4971876494429315,1.0961429257806412
wheat,IN,IN-08-0724,2001,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.8035742126963878,-1.0202951834201228
wheat,IN,IN-08-0724,2003,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.9306449480638624,-1.5007166941535526
wheat,IN,IN-08-0724,2004,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-1.0500694809713786,-0.38133457414466027
wheat,IN,IN-08-0724,2005,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.09877334284123558,-0.539873672686692
wheat,IN,IN-08-0724,2006,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.4554482529224521,-0.05945216195326213
wheat,IN,IN-08-0724,2007,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.11112676926849788,-0.05945216195326213
wheat,IN,IN-08-0724,2008,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.2837115669582901,-0.1795575396366193
wheat,IN,IN-08-0724,2009,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-1.7875109578525934,-0.1795575396366193
wheat,IN,IN-08-0724,2010,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.7032789235498836,-0.1795575396366193
wheat,IN,IN-08-0724,2011,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-1.1281722558225271,2.5540408564365995
wheat,IN,IN-08-0724,2012,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.7676380118308798,-0.6071326841893722
wheat,IN,IN-08-0724,2013,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.7869043537410129,-0.5014399518280175
wheat,IN,IN-08-0724,2014,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,0.27740544755219626,0.07987007615943334
wheat,IN,IN-08-0724,2015,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-1.3302016449582412,0.4209693487801687
wheat,IN,IN-08-0724,2016,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,-0.8930443668658635,0.20477966895012537
wheat,IN,IN-08-0724,2017,341.274,114.049,6.1,0.083,19.37652,83.40297,7349.0,13.136,1.34,4.0,1.3011896071102749,1.9487097529124777
wheat,IN,IN-08-0725,2001,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,1.2423285901402157,2.272803516759185
wheat,IN,IN-08-0725,2002,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-1.6584343107644222,0.060168506518013636
wheat,IN,IN-08-0725,2003,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.7426673595113421,-0.6095152132886362
wheat,IN,IN-08-0725,2004,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-1.6131454453399587,-1.5042126629503205
wheat,IN,IN-08-0725,2005,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.25956615344378275,0.7298522263246635
wheat,IN,IN-08-0725,2006,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.7907574714803624,-0.6095152132886362
wheat,IN,IN-08-0725,2007,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.03900007900247955,-0.6095152132886362
wheat,IN,IN-08-0725,2008,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.434997876789144,-0.6095152132886362
wheat,IN,IN-08-0725,2009,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.09279677644176078,-0.6095152132886362
wheat,IN,IN-08-0725,2010,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.5030471335082469,0.4619787384020033
wheat,IN,IN-08-0725,2011,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,-0.9422655354416509,0.4619787384020033
wheat,IN,IN-08-0725,2012,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,0.3490800001405081,1.1745222162762787
wheat,IN,IN-08-0725,2013,348.068,94.104,0.5,0.018,20.07511,85.51312,2880.0,11.456,1.446,4.0,1.5484241358807322,-0.6095152132886362
wheat,IN,IN-08-0726,2001,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.152339610374435,1.2033684383022016
wheat,IN,IN-08-0726,2002,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-1.9231759540968671,-1.4352578713557966
wheat,IN,IN-08-0726,2003,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.9620570377902045,-1.3941282046584897
wheat,IN,IN-08-0726,2004,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-1.813240100389236,-0.5114222809239795
wheat,IN,IN-08-0726,2005,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.054948066121214396,1.8044943361859178
wheat,IN,IN-08-0726,2006,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.09818648575121758,-0.9068998453211614
wheat,IN,IN-08-0726,2007,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.06002004671703461,-0.5905177938034156
wheat,IN,IN-08-0726,2008,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.026574208049602,-0.6189921784400131
wheat,IN,IN-08-0726,2009,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.3806062799993605,-0.7297258964712238
wheat,IN,IN-08-0726,2010,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.27861357097225203,-0.23933371661871808
wheat,IN,IN-08-0726,2011,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.29211560073233017,-0.4861117168025598
wheat,IN,IN-08-0726,2012,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.8805483556372874,0.3238263350828688
wheat,IN,IN-08-0726,2013,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,1.4864832007949789,0.5832596173274204
wheat,IN,IN-08-0726,2014,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.29074154426561766,0.49783646341762866
wheat,IN,IN-08-0726,2015,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-1.3519510443729232,0.41241330950783767
wheat,IN,IN-08-0726,2016,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,-0.5975402184712956,0.14665238623293114
wheat,IN,IN-08-0726,2017,348.797,103.247,1.6,0.041,20.39273,85.02514,3899.0,11.077,1.399,4.0,0.35752607700452266,1.9405386183385482
wheat,IN,IN-08-0728,2001,346.771,112.515,3.5,0.112,20.74363,84.11786,3107.0,12.881,1.529,4.0,1.3127696792577501,-0.11592325362521556
