crop_name,country_code,adm_id,harvest_year,latitude,longitude,awc,bulk_density,drainage_class,region_area,crop_area,crop_area_percentage,sos,eos,yield,production,harvest_area,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-12-0219,2011,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,2.811,485560,172760,13.2446328125,27.145640625,19.9222109374999,18451281.234375,4.028578125,24.844875,-3.892625,3.049953125,168.47059375,0.492333333333333,45.0646923076923
wheat,IN,IN-12-0219,2012,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,2.873,501740,174610,13.59946875,26.760640625,19.8788437499999,18041533.0664062,4.05795312499999,24.3228359375,-3.64354687499999,3.56353125,181.991375,0.506090909090909,45.1671538461538
wheat,IN,IN-12-0219,2013,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,2.626,457000,174040,13.5081860465116,26.6628992248062,19.7902248062015,18295971.5426356,4.02227906976744,23.8574418604651,-3.65946511627907,3.3491472868217,175.289255813953,0.542166666666666,47.4660769230769
wheat,IN,IN-12-0219,2014,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,1.766,309380,175210,13.8498671875,25.7030390624999,19.4971015625,17495695.6015625,3.69611718749999,20.841625,-2.900359375,3.9345390625,194.301171875,0.551916666666666,48.1163076923076
wheat,IN,IN-12-0219,2015,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,2.386,460780,193110,14.0336484374999,25.4333203125,19.4693828125,16851876.0585937,3.44825,19.09071875,-2.5874375,3.512546875,177.807859375,0.494090909090909,45.4458461538461
wheat,IN,IN-12-0219,2016,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,3.209,577940,180110,14.5861718749999,27.932453125,21.01509375,17739141.453125,3.95009374999999,24.6672734375,-3.7125,2.7231640625,162.2077890625,0.4915,44.2625384615384
wheat,IN,IN-12-0219,2017,25.71601,83.48881,15.499,1.494,5,3383,935.1,27.642,340.559,103.409,2.973,494150,166210,14.3314108527131,27.3913023255813,20.4523643410852,18186624.9379844,3.94430232558139,23.8286356589147,-3.75186046511627,3.31086046511627,175.513976744186,0.556666666666666,48.5928461538461
wheat,IN,IN-12-0220,2003,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.348,321220,136830,13.6307698412698,25.2981984126984,19.303492063492,17639262.7777777,3.56845238095238,19.691373015873,-2.7803492063492,3.58770422535211,180.085704225352,0.49390909090909,43.4910769230769
wheat,IN,IN-12-0220,2004,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,1.826,261980,143470,14.2729761904761,26.4903333333333,20.2531666666666,18090074.1507936,3.81926984126984,22.1776428571428,-3.48911111111111,4.46332539682539,218.800087301587,0.501916666666666,42.885923076923
wheat,IN,IN-12-0220,2005,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.112,290260,137430,15.189937007874,27.1275826771653,20.985748031496,17303901.4409448,3.87151968503937,22.7839291338582,-3.17068503937007,3.80706299212598,189.104078740157,0.486666666666666,40.7391538461538
wheat,IN,IN-12-0220,2006,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.473,342500,138520,14.6398095238095,28.5341825396825,21.3691507936507,18458878.8015873,4.31557936507936,27.2966746031746,-4.18120634920635,3.54415873015873,180.20565079365,0.4485625,41.2820769230769
wheat,IN,IN-12-0220,2007,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.602,368140,141510,14.0569761904761,26.4422619047619,20.1500555555555,17792165.3373015,3.83000793650793,22.0788809523809,-3.14488888888888,3.69188095238095,183.297968253968,0.529,46.1634615384615
wheat,IN,IN-12-0220,2008,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.695,379790,140940,13.7763174603174,26.7615873015873,19.9505317460317,17953635.7619047,3.93565873015873,23.4160158730158,-3.76674603174603,3.68506349206349,185.216142857142,0.482384615384615,44.1201538461538
wheat,IN,IN-12-0220,2009,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.542,353230,138980,14.9507244094488,27.8407401574803,21.2404330708661,18178678.4251968,4.08981102362204,24.8615275590551,-4.05124409448818,3.66274803149606,185.864330708661,0.487272727272727,44.8613076923077
wheat,IN,IN-12-0220,2010,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.935,408940,139320,14.4428174603174,28.0677539682539,20.9640476190476,18426258.1190476,4.33953174603174,27.4132619047619,-4.21195238095238,3.27442063492063,171.75188095238,0.492363636363636,43.9601538461538
wheat,IN,IN-12-0220,2011,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,3.25,443130,136350,13.2479126984126,26.7884682539682,19.7741825396825,18329057.6904761,3.97485714285714,23.7182619047619,-3.82738888888888,3.18238095238095,168.231579365079,0.488615384615384,46.9393846153846
wheat,IN,IN-12-0220,2012,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,3.378,459030,135900,13.5583174603174,26.3398888888888,19.6752142857142,17805847.6964285,3.96705555555555,22.8848968253968,-3.51542063492063,3.59879365079365,181.777674603174,0.50625,46.6422307692307
wheat,IN,IN-12-0220,2013,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.872,395890,137860,13.5828582677165,26.3949842519685,19.7387086614173,18145328.8818897,3.96281889763779,23.0065196850393,-3.65101574803149,3.33880314960629,172.351732283464,0.586,48.8042307692307
wheat,IN,IN-12-0220,2014,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.269,321800,141820,14.011365079365,25.5658253968253,19.5291269841269,17414901.9087301,3.71505555555555,20.4543095238095,-3.07597619047619,3.93507142857142,193.710492063492,0.578888888888888,48.855
wheat,IN,IN-12-0220,2015,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,2.707,376860,139200,14.1137063492063,25.2140793650793,19.4802698412698,16709837.6587301,3.41710317460317,18.4103015873015,-2.66680158730158,3.55538095238095,177.626198412698,0.478454545454545,46.7897692307692
wheat,IN,IN-12-0220,2016,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,3.94,542430,137670,14.7625952380952,27.6870158730158,21.0209206349206,17523108.4960317,3.90741269841269,23.922373015873,-3.69816666666666,2.90926984126984,161.800071428571,0.492083333333333,44.8793076923076
wheat,IN,IN-12-0220,2017,25.94226,84.06133,16.002,1.482,5,2994,1014.5,33.885,341.849,102.433,3.616,495070,136890,14.4993543307086,27.0626456692913,20.3718346456692,17886149.3622047,3.82806299212598,22.2798346456692,-3.61181102362204,3.40874015748031,174.913960629921,0.558076923076923,50.7222307692307
wheat,IN,IN-12-0221,2003,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.365,445290,188280,13.0065714285714,24.7870952380952,18.707865079365,17089779.5932539,3.41154761904761,18.8635079365079,-2.55097619047619,3.83895833333333,190.550763888888,0.516384615384615,47.4792307692307
wheat,IN,IN-12-0221,2004,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.397,441700,184280,13.712619047619,26.0682619047619,19.7798174603174,17836252.5595238,3.73795238095238,21.4618492063492,-3.33678571428571,4.53573015873015,222.58465079365,0.527181818181818,47.5128461538461
wheat,IN,IN-12-0221,2005,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.194,409960,186840,14.7411732283464,26.8579212598425,20.6269133858267,17198959.523622,3.94649606299212,23.0691259842519,-3.31700787401574,3.88810236220472,192.942968503937,0.513307692307692,48.1867692307692
wheat,IN,IN-12-0221,2006,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.528,470270,186020,14.0407619047619,27.873746031746,20.7705079365079,18194651.6349206,4.20600793650793,25.8243412698412,-4.09266666666666,3.6863492063492,185.631825396825,0.484733333333333,47.3927692307692
wheat,IN,IN-12-0221,2007,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.867,538400,187780,13.5305396825396,25.7125158730158,19.5191111111111,17494769.0277777,3.70405555555555,20.6235952380952,-2.67066666666666,3.82746031746031,189.091309523809,0.547916666666666,51.0797692307692
wheat,IN,IN-12-0221,2008,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.712,515070,189900,13.2056746031746,26.2379603174603,19.4128174603174,17755413.1111111,3.85692063492063,22.5639206349206,-3.68166666666666,3.72494444444444,187.376349206349,0.521857142857142,48.221
wheat,IN,IN-12-0221,2009,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.643,500080,189180,14.3111811023622,27.2065748031496,20.6085039370078,17976009.9527559,4.02491338582677,23.8398346456692,-3.98250393700787,3.78434645669291,191.396645669291,0.519818181818181,49.5393846153846
wheat,IN,IN-12-0221,2010,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.934,552680,188350,13.9111904761904,27.3428809523809,20.3617539682539,18137495.5714285,4.26647619047619,25.9731507936507,-4.05561111111111,3.42851587301587,176.714476190476,0.53675,50.3350769230769
wheat,IN,IN-12-0221,2011,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,3.059,581390,190070,12.7263015873015,26.2251746031745,19.2228888888888,18067853.8571428,3.92323015873015,23.0710158730158,-3.66021428571428,3.4275238095238,175.99273015873,0.550833333333333,52.5054615384615
wheat,IN,IN-12-0221,2012,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,3.114,592470,190260,12.9750396825396,25.7419047619047,19.0921666666666,17606654.1269841,3.886,22.0248571428571,-3.53266666666666,3.71526984126984,186.898499999999,0.550384615384615,51.3752307692307
wheat,IN,IN-12-0221,2013,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,3.247,618680,190540,13.1260708661417,25.7736141732283,19.247937007874,17899827.0708661,3.85964566929133,21.8953779527559,-3.3033622047244,3.50362992125984,177.810842519685,0.601888888888888,52.6188461538461
wheat,IN,IN-12-0221,2014,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,1.742,331410,190250,13.4098174603174,24.9949761904761,18.9055158730158,17054850.3015873,3.63497619047619,19.478992063492,-2.71438888888888,4.04564285714285,199.093174603174,0.610888888888888,54.403923076923
wheat,IN,IN-12-0221,2015,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,2.228,424860,190690,13.542865079365,24.7431269841269,18.8775873015873,16201826.329365,3.34219047619047,17.9151666666666,-2.16841269841269,3.7885,186.062158730158,0.5043,51.1632307692307
wheat,IN,IN-12-0221,2016,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,3.645,697600,191380,14.1455317460317,27.2983809523809,20.5082142857142,17426089.8611111,3.98224603174603,23.7816111111111,-3.77248412698412,2.90937301587301,161.566388888888,0.483375,48.4077692307692
wheat,IN,IN-12-0221,2017,26.68466,83.29847,15.406,1.493,5,3332,1687.4,50.644,342.672,103.816,4.236,814340,192240,14.2505039370078,26.9177086614173,20.1722283464566,17596818.7637795,3.86049606299212,22.6068661417322,-3.60722834645669,3.43660629921259,176.034440944881,0.585142857142857,55.3016923076923
wheat,IN,IN-12-0222,2003,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.564,378570,147660,13.0665161290322,24.9105403225806,18.859,17291243.157258,3.44559677419354,19.0987741935483,-2.64437096774193,3.79094366197183,188.352126760563,0.504,45.1955384615384
wheat,IN,IN-12-0222,2004,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.368,350360,147930,13.79275,26.212314516129,19.9370322580645,17963614.1814516,3.77671774193548,21.8026048387096,-3.41674193548387,4.58067741935483,224.933919354838,0.517749999999999,44.794
wheat,IN,IN-12-0222,2005,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.185,319560,146240,14.853056,27.062632,20.794552,17294346.956,3.96150399999999,23.3698559999999,-3.340992,3.913288,194.13248,0.516333333333333,45.0568461538461
wheat,IN,IN-12-0222,2006,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.51,366720,146110,14.2089516129032,28.1902338709677,21.0304919354838,18354527.9354838,4.29094354838709,26.5730080645161,-4.17238709677419,3.71122580645161,186.896693548387,0.469142857142857,44.283923076923
wheat,IN,IN-12-0222,2007,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.75,385840,140330,13.4374193548387,25.83025,19.5519112903225,17653150.3467741,3.69179032258064,20.8331048387096,-2.65672580645161,3.84304838709677,189.882129032258,0.543181818181818,48.9876923076923
wheat,IN,IN-12-0222,2008,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.711,400120,147610,13.2647338709677,26.4848951612903,19.5863709677419,17886611.0846774,3.90690322580645,23.0956612903225,-3.77228225806451,3.77066935483871,189.296927419354,0.508615384615384,45.7063076923076
wheat,IN,IN-12-0222,2009,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.537,377530,148800,14.366992,27.4465519999999,20.76348,18137250.756,4.06772,24.3038239999999,-4.032408,3.82331199999999,193.296175999999,0.501545454545454,47.3777692307692
wheat,IN,IN-12-0222,2010,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.964,440790,148730,14.007943548387,27.6668467741935,20.5776935483871,18342405.657258,4.34045161290322,26.7357661290322,-4.13170161290322,3.43763709677419,176.904830645161,0.528727272727272,47.1954615384615
wheat,IN,IN-12-0222,2011,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,3.098,486290,156950,12.6876129032258,26.4475080645161,19.3307419354838,18290110.2338709,3.96637096774193,23.5306532258064,-3.75726612903225,3.40542741935483,175.247758064516,0.537583333333333,51.5136153846153
wheat,IN,IN-12-0222,2012,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,3.107,483930,155760,13.0382258064516,26.091629032258,19.3148951612903,17740397.1673387,3.95894354838709,22.8210564516129,-3.605,3.72874193548387,187.704346774193,0.524636363636363,49.3645384615384
wheat,IN,IN-12-0222,2013,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,3.024,472630,156290,13.201336,26.0643279999999,19.437296,18089341.48,3.917672,22.513424,-3.45390399999999,3.481696,177.051423999999,0.597,50.3343846153846
wheat,IN,IN-12-0222,2014,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,1.877,291130,155110,13.4994596774193,25.2277661290322,19.113443548387,17215015.5040322,3.69095161290322,20.0393870967741,-2.87064516129032,4.04463709677419,199.31768548387,0.599666666666666,51.1312307692307
wheat,IN,IN-12-0222,2015,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,2.545,398850,156720,13.6848709677419,25.0890483870967,19.1689838709677,16493658.9516129,3.43475806451612,18.6393225806451,-2.49818548387096,3.7325564516129,184.265991935483,0.5163,49.0286153846153
wheat,IN,IN-12-0222,2016,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,3.344,508780,152150,14.1822177419354,27.5206451612903,20.6581370967741,17522605.3024193,3.9826693548387,24.2311451612903,-3.77023387096774,2.99606451612903,163.08864516129,0.47175,48.5367692307692
wheat,IN,IN-12-0222,2017,26.45436,83.77621,15.254,1.491,5,2540,1243.5,48.955,343.732,102.975,3.143,482140,153400,14.284568,27.0978879999999,20.284152,17697568.888,3.869344,22.810208,-3.655272,3.479192,177.292528,0.586538461538461,54.936
wheat,IN,IN-12-0223,2003,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.368,269940,114000,13.0665703125,25.2253125,18.843671875,17056416.6054687,3.58167187499999,20.4893125,-2.82877343749999,3.73742465753424,188.564684931506,0.48425,41.3593076923076
wheat,IN,IN-12-0223,2004,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.345,267200,113950,13.6641640625,26.2017265625,19.7533046875,17786614.9179687,3.79790625,22.1981562499999,-3.3006015625,4.319234375,213.3902578125,0.5015,42.5866923076923
wheat,IN,IN-12-0223,2005,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.285,258350,113050,14.5305038759689,26.7432790697674,20.4311085271317,17138090.4302325,3.95480620155038,23.0732170542635,-3.36051162790697,3.81258914728682,190.733023255813,0.481714285714285,42.663
wheat,IN,IN-12-0223,2006,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.376,268180,112890,13.9292109374999,27.8749609375,20.6828515625,18085284.9179687,4.2438671875,26.0995546875,-4.0913125,3.6118125,183.6827265625,0.466933333333333,41.4203076923076
wheat,IN,IN-12-0223,2007,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.403,264240,109950,13.47328125,25.6278984375,19.3960390625,17406707.0898437,3.73270312499999,20.475828125,-2.5983359375,3.70353125,185.1394296875,0.497285714285714,43.4754615384615
wheat,IN,IN-12-0223,2008,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.774,313550,113020,13.159421875,26.224859375,19.3459453125,17653631.3242187,3.9053515625,22.83415625,-3.6788203125,3.5344921875,180.983882812499,0.458846153846153,40.9445384615384
wheat,IN,IN-12-0223,2009,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.464,282510,114660,14.2214496124031,27.3096511627907,20.6102480620155,17874504.1007751,4.11707751937984,24.5146821705426,-4.05498449612403,3.63236434108527,186.068,0.494636363636363,42.5957692307692
wheat,IN,IN-12-0223,2010,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.77,321770,116170,13.8768437499999,27.2503671874999,20.2369296875,17978841.828125,4.28885937499999,25.9144609375,-4.102046875,3.296125,173.917976562499,0.495833333333333,44.5763846153846
wheat,IN,IN-12-0223,2011,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,3.149,369950,117480,12.7750703125,26.2644375,19.23515625,17897161.5429687,3.98563281249999,23.497734375,-3.6719921875,3.3613984375,175.145625,0.5135,46.806
wheat,IN,IN-12-0223,2012,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.913,346830,119060,12.84196875,25.544609375,18.8947578125,17564703.6953125,3.87963281249999,21.7674921875,-3.37899218749999,3.65159374999999,185.23834375,0.524416666666666,46.7407692307692
wheat,IN,IN-12-0223,2013,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,3.218,383050,119030,13.1028604651162,25.7567906976744,19.1850930232558,17669434.7906976,3.90345736434108,22.1452635658914,-3.40644186046511,3.4639457364341,177.736410852713,0.553818181818181,46.1983846153846
wheat,IN,IN-12-0223,2014,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.122,253860,119630,13.3597734375,24.96809375,18.7861328125,16919122.8203125,3.650921875,19.486546875,-2.61309375,3.934515625,195.1438515625,0.565090909090909,48.3559999999999
wheat,IN,IN-12-0223,2015,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,2.615,295680,113070,13.4405234375,24.6283671875,18.7051640625,16075411.2988281,3.337390625,17.9231484375,-2.0523671875,3.7106640625,184.0962265625,0.518181818181818,47.1641538461538
wheat,IN,IN-12-0223,2016,26.91434,82.66932,15.569,1.495,5,2785,562.7,20.205,341.406,104.783,3.179,379650,119430,14.032203125,27.2690859375,20.4077890624999,17359487.4570312,4.031640625,23.9971171875,-3.79896875,2.6565234375,158.2671953125,0.459555555555555,44.1292307692307
