crop_name,country_code,adm_id,harvest_year,yield,production,harvest_area,sos,eos,awc,bulk_density,drainage_class,latitude,longitude,region_area,crop_area,crop_area_percentage,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-12-0218,2007,2.651,547580.0,206570.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.795769230769231,26.855923076923077,20.137561538461537,17872209.753846154,3.91453076923077,23.279646153846155,-2.9461923076923076,3.7261615384615383,193.38092307692307,0.5032857142857143,44.234846153846156
wheat,IN,IN-12-0218,2008,2.852,592950.0,207900.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.079661538461538,26.65879230769231,19.59142307692308,17993736.56923077,3.909484615384615,23.73889230769231,-3.6899076923076923,3.592276923076923,191.68667692307696,0.46926666666666667,40.601615384615386
wheat,IN,IN-12-0218,2009,2.72,565980.0,208110.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,14.270396946564885,27.881923664122137,20.89646564885496,18193723.99236641,4.084129770992366,25.499076335877863,-4.024129770992366,3.7431679389312977,197.38330534351147,0.4624999999999999,41.5043076923077
wheat,IN,IN-12-0218,2010,2.857,599880.0,209950.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.958846153846153,28.044084615384612,20.694499999999998,18285989.84230769,4.20326923076923,27.955930769230772,-4.045507692307692,3.3452461538461535,188.81585384615386,0.48800000000000004,44.399307692307694
wheat,IN,IN-12-0218,2011,3.188,668280.0,209640.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,12.92423076923077,27.107746153846154,19.77380769230769,18246056.953846153,3.9667999999999997,25.34287692307692,-3.868476923076923,3.212030769230769,184.85869230769228,0.4989285714285715,45.17646153846154
wheat,IN,IN-12-0218,2012,3.113,655140.0,210450.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.1519,26.540807692307695,19.552553846153845,17942073.815384615,3.956453846153846,24.080638461538463,-3.574492307692308,3.8735923076923076,199.56733076923075,0.4968333333333333,44.471
wheat,IN,IN-12-0218,2013,2.862,602940.0,210670.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,12.989137404580152,26.471618320610688,19.467961832061068,18118049.541984733,3.9337328244274805,23.677923664122133,-3.4330534351145037,3.7151297709923665,194.40584732824428,0.5098333333333332,46.397000000000006
wheat,IN,IN-12-0218,2014,1.936,405490.0,209450.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.367184615384614,25.399453846153847,19.11616153846154,17168076.93846154,3.5561923076923074,20.208453846153848,-2.6048230769230765,4.281484615384615,211.83139230769228,0.5428333333333334,47.35223076923077
wheat,IN,IN-12-0218,2015,2.661,582890.0,219050.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,13.477838461538463,25.136730769230766,19.019669230769228,16636087.696153846,3.3256615384615382,18.637607692307693,-2.2819923076923074,3.7964076923076924,194.404,0.5252727272727272,47.47853846153846
wheat,IN,IN-12-0218,2016,3.23,668230.0,206880.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,14.157015384615384,27.850461538461538,20.719761538461533,17576563.326923076,3.8296000000000006,24.652253846153847,-3.474507692307692,2.7410076923076923,177.2337692307692,0.48216666666666663,43.04038461538461
wheat,IN,IN-12-0218,2017,3.54,735150.0,207670.0,337.999,102.406,14.859,1.505,5.0,25.78703,82.53813,4033.0,1064.8,26.403,14.121099236641221,27.423000000000002,20.353557251908395,18069311.541984733,3.9995267175572526,24.814244274809166,-3.892702290076336,3.5185572519083967,192.4302213740458,0.5414166666666665,47.01223076923076
wheat,IN,IN-12-0219,2003,2.268,376860.0,166180.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.5765859375,25.784937499999998,19.42575,17909552.04296875,3.707328125,21.0923125,-2.9947265625000004,3.589319444444445,182.32890277777778,0.4739166666666666,42.18215384615384
wheat,IN,IN-12-0219,2004,1.814,301370.0,166150.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.154125,26.9994765625,20.3834140625,18330269.97265625,3.9430546875,24.0284453125,-3.633453125,4.308250000000001,212.548015625,0.48607142857142854,42.89115384615384
wheat,IN,IN-12-0219,2005,2.192,368350.0,168010.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,15.139558139534884,27.522736434108527,21.157294573643412,17569646.46124031,3.960798449612403,24.36290697674419,-3.2966356589147288,3.7368294573643404,187.3610387596899,0.4888461538461539,40.979
wheat,IN,IN-12-0219,2006,2.422,407640.0,168330.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.380218750000001,28.684335937500002,21.2786875,18614027.6953125,4.3104609375,28.119171875,-4.1545781250000005,3.4268437499999997,178.11034375,0.46225,42.05723076923076
wheat,IN,IN-12-0219,2007,2.422,410920.0,169660.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.176648437499999,26.951820312499997,20.38878125,17982814.0859375,3.9834531249999996,23.427476562499997,-3.3267734375,3.5838046875000003,181.149859375,0.5200833333333333,45.98769230769229
wheat,IN,IN-12-0219,2008,2.658,453500.0,170630.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.6631640625,27.0072265625,19.997234374999998,18103209.88671875,4.0011171875,24.2799375,-3.8057421875,3.5649296875,181.8317265625,0.4775,41.66446153846154
wheat,IN,IN-12-0219,2009,2.762,477160.0,172760.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.812139534883723,28.159465116279073,21.274643410852715,18365326.174418606,4.191906976744185,25.978612403100776,-4.1490310077519394,3.555542635658915,183.13544961240308,0.48641666666666666,41.794307692307704
wheat,IN,IN-12-0219,2010,2.701,464670.0,172020.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.4694140625,28.390015625,21.11853125,18527351.2578125,4.3712265625,28.6202109375,-4.2564062499999995,3.1767421875,172.71771875000002,0.5048181818181818,43.63807692307692
wheat,IN,IN-12-0219,2011,2.811,485560.0,172760.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.2446328125,27.145640625,19.922210937499997,18451281.234375,4.028578125,24.844875,-3.892625,3.049953125,168.47059375000003,0.49233333333333335,45.0646923076923
wheat,IN,IN-12-0219,2012,2.873,501740.0,174610.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.59946875,26.760640625,19.878843749999998,18041533.06640625,4.057953124999999,24.322835937500003,-3.6435468749999997,3.56353125,181.991375,0.5060909090909091,45.167153846153845
wheat,IN,IN-12-0219,2013,2.626,457000.0,174040.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.508186046511629,26.662899224806203,19.790224806201554,18295971.54263566,4.022279069767442,23.857441860465112,-3.65946511627907,3.349147286821706,175.28925581395347,0.5421666666666667,47.466076923076926
wheat,IN,IN-12-0219,2014,1.766,309380.0,175210.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,13.8498671875,25.703039062499997,19.4971015625,17495695.6015625,3.6961171874999996,20.841625,-2.900359375,3.9345390625,194.301171875,0.5519166666666667,48.116307692307686
wheat,IN,IN-12-0219,2015,2.386,460780.0,193110.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.033648437499998,25.4333203125,19.4693828125,16851876.05859375,3.44825,19.09071875,-2.5874375,3.512546875,177.80785937500002,0.4940909090909091,45.44584615384615
wheat,IN,IN-12-0219,2016,3.209,577940.0,180110.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.586171874999998,27.932453125000002,21.01509375,17739141.453125,3.9500937499999997,24.6672734375,-3.7125000000000004,2.7231640625,162.2077890625,0.4915,44.26253846153846
wheat,IN,IN-12-0219,2017,2.973,494150.0,166210.0,340.559,103.409,15.499,1.494,5.0,25.71601,83.48881,3383.0,935.1,27.642,14.331410852713178,27.391302325581396,20.452364341085268,18186624.937984496,3.9443023255813947,23.828635658914727,-3.7518604651162786,3.310860465116279,175.51397674418604,0.5566666666666668,48.59284615384615
wheat,IN,IN-12-0220,2003,2.348,321220.0,136830.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,13.630769841269842,25.298198412698408,19.303492063492065,17639262.777777776,3.5684523809523805,19.691373015873015,-2.780349206349206,3.587704225352112,180.08570422535212,0.4939090909090909,43.491076923076925
wheat,IN,IN-12-0220,2004,1.826,261980.0,143470.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.272976190476191,26.490333333333332,20.25316666666667,18090074.15079365,3.8192698412698416,22.177642857142857,-3.489111111111111,4.4633253968253985,218.8000873015873,0.5019166666666667,42.88592307692307
wheat,IN,IN-12-0220,2005,2.112,290260.0,137430.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,15.189937007874018,27.12758267716535,20.985748031496062,17303901.44094488,3.8715196850393707,22.783929133858265,-3.170685039370079,3.8070629921259846,189.1040787401575,0.48666666666666675,40.73915384615385
wheat,IN,IN-12-0220,2006,2.473,342500.0,138520.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.639809523809525,28.53418253968254,21.369150793650796,18458878.801587302,4.3155793650793655,27.2966746031746,-4.18120634920635,3.54415873015873,180.20565079365076,0.44856250000000003,41.282076923076914
wheat,IN,IN-12-0220,2007,2.602,368140.0,141510.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.056976190476194,26.442261904761907,20.150055555555557,17792165.337301586,3.830007936507937,22.078880952380953,-3.144888888888889,3.691880952380952,183.29796825396826,0.529,46.16346153846154
wheat,IN,IN-12-0220,2008,2.695,379790.0,140940.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,13.776317460317461,26.7615873015873,19.950531746031753,17953635.76190476,3.93565873015873,23.416015873015873,-3.766746031746032,3.6850634920634926,185.21614285714287,0.48238461538461536,44.12015384615385
wheat,IN,IN-12-0220,2009,2.542,353230.0,138980.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.950724409448817,27.840740157480315,21.24043307086614,18178678.42519685,4.089811023622047,24.86152755905512,-4.0512440944881885,3.6627480314960628,185.86433070866144,0.4872727272727273,44.861307692307705
wheat,IN,IN-12-0220,2010,2.935,408940.0,139320.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.44281746031746,28.067753968253964,20.964047619047612,18426258.11904762,4.339531746031746,27.4132619047619,-4.211952380952381,3.274420634920635,171.75188095238093,0.49236363636363634,43.960153846153844
wheat,IN,IN-12-0220,2011,3.25,443130.0,136350.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,13.247912698412698,26.788468253968254,19.774182539682542,18329057.69047619,3.974857142857142,23.718261904761903,-3.8273888888888887,3.1823809523809525,168.23157936507934,0.48861538461538456,46.939384615384625
wheat,IN,IN-12-0220,2012,3.378,459030.0,135900.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,13.558317460317461,26.339888888888886,19.675214285714286,17805847.69642857,3.9670555555555556,22.88489682539682,-3.5154206349206354,3.598793650793651,181.77767460317457,0.50625,46.64223076923077
wheat,IN,IN-12-0220,2013,2.872,395890.0,137860.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,13.582858267716535,26.39498425196851,19.738708661417323,18145328.881889764,3.9628188976377956,23.006519685039372,-3.651015748031497,3.3388031496062993,172.35173228346457,0.5860000000000001,48.804230769230756
wheat,IN,IN-12-0220,2014,2.269,321800.0,141820.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.011365079365081,25.565825396825392,19.52912698412699,17414901.90873016,3.7150555555555558,20.45430952380952,-3.075976190476191,3.9350714285714288,193.71049206349207,0.5788888888888889,48.855000000000004
wheat,IN,IN-12-0220,2015,2.707,376860.0,139200.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.113706349206351,25.214079365079364,19.480269841269845,16709837.658730159,3.4171031746031755,18.410301587301586,-2.6668015873015873,3.5553809523809523,177.62619841269841,0.4784545454545455,46.78976923076924
wheat,IN,IN-12-0220,2016,3.94,542430.0,137670.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.762595238095239,27.687015873015874,21.020920634920635,17523108.496031746,3.9074126984126982,23.92237301587302,-3.6981666666666664,2.9092698412698406,161.80007142857147,0.4920833333333334,44.879307692307684
wheat,IN,IN-12-0220,2017,3.616,495070.0,136890.0,341.849,102.433,16.002,1.482,5.0,25.94226,84.06133,2994.0,1014.5,33.885,14.499354330708659,27.062645669291335,20.371834645669292,17886149.362204723,3.8280629921259846,22.279834645669293,-3.6118110236220478,3.408740157480315,174.91396062992123,0.558076923076923,50.72223076923077
wheat,IN,IN-12-0221,2003,2.365,445290.0,188280.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.006571428571426,24.787095238095237,18.70786507936508,17089779.593253966,3.411547619047619,18.863507936507933,-2.55097619047619,3.838958333333333,190.5507638888889,0.5163846153846153,47.47923076923078
wheat,IN,IN-12-0221,2004,2.397,441700.0,184280.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.712619047619045,26.068261904761904,19.77981746031746,17836252.55952381,3.7379523809523807,21.4618492063492,-3.336785714285714,4.535730158730159,222.58465079365078,0.5271818181818182,47.512846153846155
wheat,IN,IN-12-0221,2005,2.194,409960.0,186840.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,14.741173228346454,26.85792125984252,20.626913385826775,17198959.523622047,3.9464960629921264,23.069125984251972,-3.3170078740157476,3.8881023622047257,192.94296850393704,0.5133076923076924,48.18676923076923
wheat,IN,IN-12-0221,2006,2.528,470270.0,186020.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,14.040761904761904,27.873746031746037,20.770507936507936,18194651.634920634,4.206007936507937,25.824341269841263,-4.092666666666666,3.686349206349206,185.6318253968254,0.4847333333333333,47.39276923076923
wheat,IN,IN-12-0221,2007,2.867,538400.0,187780.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.530539682539683,25.712515873015874,19.51911111111111,17494769.027777776,3.7040555555555557,20.623595238095238,-2.670666666666667,3.827460317460317,189.0913095238095,0.5479166666666667,51.07976923076922
wheat,IN,IN-12-0221,2008,2.712,515070.0,189900.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.205674603174606,26.23796031746032,19.41281746031746,17755413.111111112,3.8569206349206353,22.56392063492063,-3.6816666666666666,3.7249444444444446,187.37634920634923,0.5218571428571429,48.221000000000004
wheat,IN,IN-12-0221,2009,2.643,500080.0,189180.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,14.311181102362205,27.2065748031496,20.608503937007868,17976009.952755906,4.024913385826771,23.839834645669296,-3.9825039370078734,3.784346456692913,191.39664566929133,0.5198181818181818,49.539384615384606
wheat,IN,IN-12-0221,2010,2.934,552680.0,188350.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.911190476190479,27.34288095238096,20.361753968253968,18137495.57142857,4.26647619047619,25.973150793650795,-4.055611111111111,3.428515873015873,176.71447619047618,0.53675,50.335076923076926
wheat,IN,IN-12-0221,2011,3.059,581390.0,190070.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,12.72630158730159,26.225174603174597,19.222888888888892,18067853.85714286,3.923230158730158,23.071015873015874,-3.660214285714286,3.4275238095238096,175.99273015873013,0.5508333333333334,52.50546153846153
wheat,IN,IN-12-0221,2012,3.114,592470.0,190260.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,12.97503968253968,25.741904761904763,19.092166666666667,17606654.126984127,3.8860000000000006,22.024857142857147,-3.5326666666666666,3.715269841269841,186.89849999999998,0.5503846153846155,51.375230769230754
wheat,IN,IN-12-0221,2013,3.247,618680.0,190540.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.126070866141735,25.773614173228346,19.247937007874015,17899827.07086614,3.8596456692913383,21.895377952755908,-3.303362204724409,3.5036299212598427,177.81084251968505,0.6018888888888889,52.61884615384615
wheat,IN,IN-12-0221,2014,1.742,331410.0,190250.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.409817460317463,24.994976190476187,18.905515873015872,17054850.301587302,3.6349761904761904,19.47899206349206,-2.714388888888889,4.045642857142858,199.09317460317462,0.6108888888888888,54.403923076923085
wheat,IN,IN-12-0221,2015,2.228,424860.0,190690.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,13.542865079365082,24.743126984126988,18.877587301587305,16201826.32936508,3.3421904761904764,17.91516666666667,-2.168412698412699,3.7885,186.06215873015876,0.5043,51.163230769230765
wheat,IN,IN-12-0221,2016,3.645,697600.0,191380.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,14.145531746031743,27.298380952380953,20.508214285714285,17426089.861111112,3.9822460317460324,23.781611111111108,-3.772484126984127,2.909373015873016,161.5663888888889,0.483375,48.40776923076922
wheat,IN,IN-12-0221,2017,4.236,814340.0,192240.0,342.672,103.816,15.406,1.493,5.0,26.68466,83.29847,3332.0,1687.4,50.644,14.250503937007874,26.917708661417322,20.172228346456695,17596818.76377953,3.8604960629921257,22.606866141732286,-3.6072283464566928,3.436606299212599,176.0344409448819,0.5851428571428572,55.301692307692306
wheat,IN,IN-12-0222,2003,2.564,378570.0,147660.0,343.732,102.975,15.254,1.491,5.0,26.45436,83.77621,2540.0,1243.5,48.955,13.066516129032257,24.910540322580644,18.859,17291243.157258064,3.4455967741935485,19.098774193548387,-2.644370967741936,3.7909436619718306,188.35212676056338,0.504,45.19553846153846
wheat,IN,IN-12-0222,2004,2.368,350360.0,147930.0,343.732,102.975,15.254,1.491,5.0,26.45436,83.77621,2540.0,1243.5,48.955,13.79275,26.21231451612903,19.937032258064516,17963614.18145161,3.7767177419354843,21.80260483870968,-3.4167419354838713,4.5806774193548385,224.9339193548387,0.5177499999999999,44.79400000000001
wheat,IN,IN-12-0222,2005,2.185,319560.0,146240.0,343.732,102.975,15.254,1.491,5.0,26.45436,83.77621,2540.0,1243.5,48.955,14.853056000000002,27.062632,20.794552,17294346.956,3.9615039999999992,23.369855999999995,-3.3409920000000004,3.913288,194.13248,0.5163333333333333,45.056846153846145
